target_id	length	eff_length	est_counts	tpm
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	858.813	26	87.2542
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	574.986	15	75.1876
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	382.832	48	361.364
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	530.937	34	184.564
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	595.487	156	755.029
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	969.813	34	101.042
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	195.307	34	501.734
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	604.373	168	801.154
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1755.81	74	121.469
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	873.813	1716	5659.92
gene_685|GeneMark.hmm|1617_nt|-|864819|866435	1617	1383.81	122	254.094
gene_686|GeneMark.hmm|489_nt|+|866844|867332	489	278.054	22	228.037
gene_687|GeneMark.hmm|3942_nt|+|867384|871325	3942	3708.81	450	349.695
gene_688|GeneMark.hmm|4884_nt|+|871329|876212	4884	4650.81	560	347.033
gene_689|GeneMark.hmm|2700_nt|-|876358|879057	2700	2466.81	162	189.274
gene_690|GeneMark.hmm|783_nt|+|880116|880898	783	551.628	21	109.72
gene_691|GeneMark.hmm|624_nt|+|881026|881649	624	399.5	15	108.215
gene_692|GeneMark.hmm|462_nt|-|881650|882111	462	255.108	15	169.464
gene_693|GeneMark.hmm|492_nt|-|882185|882676	492	280.686	33	338.848
gene_694|GeneMark.hmm|1011_nt|-|882801|883811	1011	777.813	44	163.038
gene_695|GeneMark.hmm|1008_nt|-|883954|884961	1008	774.813	55	204.587
gene_696|GeneMark.hmm|678_nt|+|885073|885750	678	450.338	6	38.3993
gene_697|GeneMark.hmm|984_nt|-|885834|886817	984	750.813	256	982.697
gene_698|GeneMark.hmm|426_nt|+|888296|888721	426	225.22	3	38.3907
gene_699|GeneMark.hmm|426_nt|+|888759|889184	426	225.22	9	115.172
gene_700|GeneMark.hmm|327_nt|+|889231|889557	327	146.371	265	5217.96
gene_701|GeneMark.hmm|513_nt|+|890322|890834	513	299.112	21	202.347
gene_702|GeneMark.hmm|750_nt|+|890899|891648	750	519.19	34	188.74
gene_703|GeneMark.hmm|639_nt|-|891835|892473	639	413.59	9	62.7168
gene_704|GeneMark.hmm|423_nt|+|892651|893073	423	222.693	39	504.743
gene_705|GeneMark.hmm|969_nt|-|893083|894051	969	735.885	18	70.4976
gene_706|GeneMark.hmm|1416_nt|-|894176|895591	1416	1182.81	292	711.505
gene_707|GeneMark.hmm|363_nt|-|895822|896184	363	173.897	597	9894.48
gene_708|GeneMark.hmm|1593_nt|-|896705|898297	1593	1359.81	16	33.9119
gene_709|GeneMark.hmm|1059_nt|+|898434|899492	1059	825.813	65	226.852
gene_710|GeneMark.hmm|1086_nt|-|899485|900570	1086	852.813	15	50.6931
gene_711|GeneMark.hmm|2454_nt|-|900629|903082	2454	2220.81	25	32.4444
gene_712|GeneMark.hmm|456_nt|-|903179|903634	456	249.94	7	80.7188
gene_713|GeneMark.hmm|324_nt|-|904391|904714	324	144.058	3	60.0198
gene_714|GeneMark.hmm|900_nt|-|904798|905697	900	666.953	157	678.447
gene_715|GeneMark.hmm|921_nt|+|905828|906748	921	687.953	47	196.902
gene_716|GeneMark.hmm|681_nt|+|907917|908597	681	453.164	28	178.08
gene_717|GeneMark.hmm|1998_nt|+|908797|910794	1998	1764.81	18	29.3958
gene_718|GeneMark.hmm|543_nt|-|911083|911625	543	325.353	8	70.8675
gene_719|GeneMark.hmm|1086_nt|+|911781|912866	1086	852.813	162	547.485
gene_720|GeneMark.hmm|1038_nt|-|912886|913923	1038	804.813	30	107.433
gene_721|GeneMark.hmm|987_nt|-|914796|915782	987	753.813	134	512.333
gene_722|GeneMark.hmm|1152_nt|-|915887|917038	1152	918.813	69	216.438
gene_723|GeneMark.hmm|522_nt|+|917180|917701	522	306.868	8	75.1364
gene_724|GeneMark.hmm|960_nt|+|917774|918733	960	726.885	18	71.3705
gene_725|GeneMark.hmm|471_nt|-|919051|919521	471	262.782	4	43.8709
gene_726|GeneMark.hmm|888_nt|+|919705|920592	888	655.016	21	92.4015
gene_727|GeneMark.hmm|519_nt|+|920769|921287	519	304.418	24	227.223
gene_728|GeneMark.hmm|696_nt|-|921294|921989	696	467.499	40	246.599
gene_729|GeneMark.hmm|1380_nt|-|922375|923754	1380	1146.81	46	115.605
gene_730|GeneMark.hmm|4071_nt|+|923869|927939	4071	3837.81	468	351.458
gene_731|GeneMark.hmm|618_nt|-|927947|928564	618	393.886	96	702.445
gene_732|GeneMark.hmm|2169_nt|+|930211|932379	2169	1935.81	56	83.3751
gene_733|GeneMark.hmm|1368_nt|-|932387|933754	1368	1134.81	39	99.0494
gene_734|GeneMark.hmm|2598_nt|-|935040|937637	2598	2364.81	563	686.156
gene_735|GeneMark.hmm|411_nt|+|937965|938375	411	212.792	96	1300.25
gene_736|GeneMark.hmm|972_nt|-|938372|939343	972	738.885	31	120.92
gene_737|GeneMark.hmm|390_nt|+|939510|939899	390	195.307	46	678.817
gene_738|GeneMark.hmm|819_nt|+|939907|940725	819	586.487	16	78.6272
gene_739|GeneMark.hmm|468_nt|-|940722|941189	468	260.183	48	531.709
gene_740|GeneMark.hmm|2097_nt|-|942059|944155	2097	1863.81	1441	2228.3
gene_741|GeneMark.hmm|1974_nt|-|944255|946228	1974	1740.81	49	81.1251
gene_742|GeneMark.hmm|342_nt|+|946419|946760	342	157.652	7	127.971
gene_743|GeneMark.hmm|594_nt|+|946837|947430	594	371.642	3	23.2653
gene_744|GeneMark.hmm|885_nt|-|947449|948333	885	652.016	31	137.03
gene_745|GeneMark.hmm|1221_nt|+|948384|949604	1221	987.813	15	43.7651
gene_746|GeneMark.hmm|789_nt|-|949606|950394	789	557.31	18	93.0866
gene_747|GeneMark.hmm|714_nt|-|950826|951539	714	484.537	9	53.5337
gene_748|GeneMark.hmm|1371_nt|-|951540|952910	1371	1137.81	6	15.1982
gene_749|GeneMark.hmm|2205_nt|-|952993|955197	2205	1971.81	91	133.011
gene_750|GeneMark.hmm|303_nt|-|955311|955613	303	129.271	607	13533.2
gene_751|GeneMark.hmm|837_nt|+|955805|956641	837	604.373	92	438.727
gene_752|GeneMark.hmm|942_nt|+|956921|957862	942	708.953	14	56.9144
gene_753|GeneMark.hmm|492_nt|-|958517|959008	492	280.686	28	287.507
gene_754|GeneMark.hmm|1107_nt|+|959050|960156	1107	873.813	7	23.0882
gene_755|GeneMark.hmm|1104_nt|+|960931|962034	1104	870.813	7	23.1678
gene_756|GeneMark.hmm|456_nt|-|962183|962638	456	249.94	58	668.813
gene_757|GeneMark.hmm|561_nt|+|962833|963393	561	341.351	11	92.876
gene_758|GeneMark.hmm|441_nt|+|964095|964535	441	237.437	0	0
gene_759|GeneMark.hmm|747_nt|+|964596|965342	747	516.239	51	284.728
gene_760|GeneMark.hmm|450_nt|-|965694|966143	450	244.833	5	58.8589
gene_761|GeneMark.hmm|639_nt|+|966203|966841	639	413.59	5	34.8427
gene_762|GeneMark.hmm|885_nt|+|967009|967893	885	652.016	406	1794.65
gene_763|GeneMark.hmm|948_nt|-|968000|968947	948	714.953	69	278.153
gene_764|GeneMark.hmm|1428_nt|+|969118|970545	1428	1194.81	101	243.631
gene_765|GeneMark.hmm|546_nt|-|970684|971229	546	327.965	145	1274.24
gene_766|GeneMark.hmm|711_nt|+|971303|972013	711	481.769	7566	45262.5
gene_767|GeneMark.hmm|609_nt|+|972287|972895	609	385.57	13	97.1743
gene_768|GeneMark.hmm|966_nt|+|973010|973975	966	732.885	4	15.7303
gene_769|GeneMark.hmm|471_nt|+|974049|974519	471	262.782	10	109.677
gene_770|GeneMark.hmm|558_nt|+|974600|975157	558	338.552	6	51.0785
gene_771|GeneMark.hmm|345_nt|-|975478|975822	345	160.123	43	773.976
gene_772|GeneMark.hmm|969_nt|+|976654|977622	969	735.885	20	78.3306
gene_773|GeneMark.hmm|1344_nt|+|977693|979036	1344	1110.81	20	51.892
gene_774|GeneMark.hmm|984_nt|+|979053|980036	984	750.813	14	53.7412
gene_775|GeneMark.hmm|1605_nt|-|980056|981660	1605	1371.81	38	79.8363
gene_776|GeneMark.hmm|1953_nt|+|981738|983690	1953	1719.81	7	11.7308
gene_777|GeneMark.hmm|477_nt|-|983862|984338	477	267.914	7	75.3032
gene_778|GeneMark.hmm|1971_nt|+|984498|986468	1971	1737.81	289	479.299
gene_779|GeneMark.hmm|390_nt|+|986490|986879	390	195.307	24	354.165
gene_780|GeneMark.hmm|1149_nt|-|987058|988206	1149	915.813	40	125.882
gene_781|GeneMark.hmm|645_nt|-|988480|989124	645	419.186	1	6.87551
gene_782|GeneMark.hmm|783_nt|+|989251|990033	783	551.628	35	182.866
gene_783|GeneMark.hmm|1194_nt|-|990093|991286	1194	960.813	96	287.968
gene_784|GeneMark.hmm|2364_nt|+|991388|993751	2364	2130.81	27	36.5199
gene_785|GeneMark.hmm|1854_nt|+|993867|995720	1854	1620.81	19	33.7856
gene_786|GeneMark.hmm|1071_nt|+|995877|996947	1071	837.813	131	450.646
gene_787|GeneMark.hmm|3102_nt|+|997954|1001055	3102	2868.81	130	130.603
gene_788|GeneMark.hmm|1335_nt|+|1001132|1002466	1335	1101.81	57	149.1
gene_789|GeneMark.hmm|1173_nt|-|1002519|1003691	1173	939.813	63	193.201
gene_790|GeneMark.hmm|429_nt|-|1004339|1004767	429	227.623	38	481.148
gene_791|GeneMark.hmm|327_nt|-|1004733|1005059	327	146.371	28	551.332
gene_792|GeneMark.hmm|429_nt|+|1005657|1006085	429	227.623	10	126.618
gene_793|GeneMark.hmm|522_nt|+|1006194|1006715	522	306.868	5	46.9602
gene_794|GeneMark.hmm|951_nt|+|1006764|1007714	951	717.885	9	36.1326
gene_795|GeneMark.hmm|885_nt|+|1007759|1008643	885	652.016	44	194.494
gene_796|GeneMark.hmm|4251_nt|+|1008752|1013002	4251	4017.81	161	115.491
gene_797|GeneMark.hmm|516_nt|+|1013112|1013627	516	301.751	14	133.718
gene_798|GeneMark.hmm|1437_nt|+|1013861|1015297	1437	1203.81	26	62.248
gene_799|GeneMark.hmm|399_nt|+|1015361|1015759	399	202.972	182	2584.32
gene_800|GeneMark.hmm|987_nt|+|1016401|1017387	987	753.813	17	64.9975
gene_801|GeneMark.hmm|1092_nt|+|1018088|1019179	1092	858.813	110	369.152
gene_802|GeneMark.hmm|681_nt|+|1019335|1020015	681	453.164	3	19.08
gene_803|GeneMark.hmm|546_nt|+|1020160|1020705	546	327.965	6	52.7273
gene_804|GeneMark.hmm|1893_nt|-|1020826|1022718	1893	1659.81	13	22.5733
gene_805|GeneMark.hmm|1896_nt|+|1022828|1024723	1896	1662.81	13	22.5326
gene_806|GeneMark.hmm|537_nt|+|1025350|1025886	537	320.056	339	3052.7
gene_807|GeneMark.hmm|792_nt|-|1026015|1026806	792	560.203	41	210.936
gene_808|GeneMark.hmm|1287_nt|-|1026880|1028166	1287	1053.81	18	49.2289
gene_809|GeneMark.hmm|1026_nt|+|1028316|1029341	1026	792.813	15	54.5295
gene_810|GeneMark.hmm|642_nt|-|1029346|1029987	642	416.389	8	55.3736
gene_811|GeneMark.hmm|1116_nt|+|1030122|1031237	1116	882.813	60	195.882
gene_812|GeneMark.hmm|849_nt|+|1031519|1032367	849	616.257	43	201.103
gene_813|GeneMark.hmm|2394_nt|+|1032596|1034989	2394	2160.81	645	860.308
gene_814|GeneMark.hmm|1230_nt|+|1035080|1036309	1230	996.813	3	8.67399
gene_815|GeneMark.hmm|651_nt|+|1036393|1037043	651	424.858	39	264.565
gene_816|GeneMark.hmm|672_nt|+|1037250|1037921	672	444.685	121	784.232
gene_817|GeneMark.hmm|747_nt|+|1038024|1038770	747	516.239	68	379.638
gene_818|GeneMark.hmm|540_nt|+|1038838|1039377	540	322.642	37	330.516
gene_819|GeneMark.hmm|507_nt|+|1039455|1039961	507	293.947	50	490.245
gene_820|GeneMark.hmm|1107_nt|+|1040008|1041114	1107	873.813	297	979.601
gene_821|GeneMark.hmm|1674_nt|+|1041585|1043258	1674	1440.81	67	134.023
gene_822|GeneMark.hmm|912_nt|+|1043370|1044281	912	678.953	13	55.1842
gene_823|GeneMark.hmm|1188_nt|-|1044299|1045486	1188	954.813	112	338.073
gene_824|GeneMark.hmm|339_nt|+|1045830|1046168	339	155.484	155	2873.15
gene_825|GeneMark.hmm|453_nt|+|1046311|1046763	453	247.35	17	198.084
gene_826|GeneMark.hmm|510_nt|-|1046760|1047269	510	296.561	15	145.777
gene_827|GeneMark.hmm|918_nt|-|1047524|1048441	918	684.953	20	84.1551
gene_828|GeneMark.hmm|1719_nt|-|1048525|1050243	1719	1485.81	70	135.783
gene_829|GeneMark.hmm|822_nt|-|1050262|1051083	822	589.487	13	63.5595
gene_830|GeneMark.hmm|756_nt|+|1051177|1051932	756	525.19	3	16.4633
gene_831|GeneMark.hmm|522_nt|-|1052051|1052572	522	306.868	109	1023.73
gene_832|GeneMark.hmm|1065_nt|+|1052888|1053952	1065	831.813	3	10.3946
gene_833|GeneMark.hmm|549_nt|-|1054172|1054720	549	330.639	0	0
gene_834|GeneMark.hmm|327_nt|+|1054799|1055125	327	146.371	3	59.0713
gene_835|GeneMark.hmm|939_nt|-|1055142|1056080	939	705.953	2	8.16518
gene_836|GeneMark.hmm|1392_nt|+|1056178|1057569	1392	1158.81	329	818.265
gene_837|GeneMark.hmm|417_nt|-|1057605|1058021	417	217.577	43	569.597
gene_838|GeneMark.hmm|552_nt|+|1058329|1058880	552	333.115	48	415.297
gene_839|GeneMark.hmm|342_nt|-|1059211|1059552	342	157.652	24	438.756
gene_840|GeneMark.hmm|615_nt|-|1060114|1060728	615	391.153	44	324.203
gene_841|GeneMark.hmm|729_nt|-|1061121|1061849	729	498.969	16	92.4183
gene_842|GeneMark.hmm|825_nt|-|1061922|1062746	825	592.487	20	97.2887
gene_843|GeneMark.hmm|1092_nt|-|1062805|1063896	1092	858.813	452	1516.88
gene_844|GeneMark.hmm|816_nt|-|1063960|1064775	816	583.543	24	118.536
gene_845|GeneMark.hmm|657_nt|-|1064840|1065496	657	430.486	33	220.936
gene_846|GeneMark.hmm|1782_nt|-|1065595|1067376	1782	1548.81	203	377.754
gene_847|GeneMark.hmm|1848_nt|+|1067569|1069416	1848	1614.81	784	1399.28
gene_848|GeneMark.hmm|474_nt|-|1069389|1069862	474	265.404	89	966.482
gene_849|GeneMark.hmm|1230_nt|+|1070587|1071816	1230	996.813	3	8.67399
gene_850|GeneMark.hmm|321_nt|-|1072488|1072808	321	141.941	21	426.405
gene_851|GeneMark.hmm|567_nt|+|1072902|1073468	567	346.641	2	16.6288
gene_852|GeneMark.hmm|492_nt|-|1073515|1074006	492	280.686	26	266.971
gene_853|GeneMark.hmm|360_nt|-|1074444|1074803	360	171.634	30	503.767
gene_854|GeneMark.hmm|720_nt|+|1074922|1075641	720	490.396	30	176.314
gene_855|GeneMark.hmm|405_nt|-|1075707|1076111	405	207.805	39	540.905
gene_856|GeneMark.hmm|522_nt|+|1076307|1076828	522	306.868	25	234.801
gene_857|GeneMark.hmm|744_nt|+|1076889|1077632	744	513.289	17	95.455
gene_858|GeneMark.hmm|3675_nt|+|1077715|1081389	3675	3441.81	132	110.535
gene_859|GeneMark.hmm|678_nt|+|1081464|1082141	678	450.338	104	665.589
gene_860|GeneMark.hmm|663_nt|+|1082237|1082899	663	436.193	9	59.4669
gene_861|GeneMark.hmm|909_nt|-|1082917|1083825	909	675.953	18	76.7481
gene_862|GeneMark.hmm|594_nt|-|1084358|1084951	594	371.642	25	193.877
gene_863|GeneMark.hmm|1512_nt|+|1085063|1086574	1512	1278.81	42	94.6572
gene_864|GeneMark.hmm|462_nt|+|1086628|1087089	462	255.108	23	259.845
gene_865|GeneMark.hmm|1704_nt|+|1087206|1088909	1704	1470.81	61	119.532
gene_866|GeneMark.hmm|1386_nt|-|1089587|1090972	1386	1152.81	41	102.503
gene_867|GeneMark.hmm|1065_nt|+|1091186|1092250	1065	831.813	35	121.27
gene_868|GeneMark.hmm|1503_nt|+|1092320|1093822	1503	1269.81	120	272.366
gene_869|GeneMark.hmm|537_nt|-|1094168|1094704	537	320.056	32	288.161
gene_870|GeneMark.hmm|318_nt|+|1094852|1095169	318	139.749	604	12456.6
gene_871|GeneMark.hmm|825_nt|+|1095488|1096312	825	592.487	38	184.849
gene_872|GeneMark.hmm|1254_nt|+|1096380|1097633	1254	1020.81	77	217.398
gene_873|GeneMark.hmm|768_nt|+|1097734|1098501	768	536.733	86	461.798
gene_874|GeneMark.hmm|1728_nt|+|1098754|1100481	1728	1494.81	62	119.541
gene_875|GeneMark.hmm|450_nt|+|1100595|1101044	450	244.833	26	306.066
gene_876|GeneMark.hmm|2352_nt|-|1101300|1103651	2352	2118.81	122	165.951
gene_877|GeneMark.hmm|771_nt|-|1103753|1104523	771	539.733	24	128.157
gene_878|GeneMark.hmm|1368_nt|-|1104697|1106064	1368	1134.81	36	91.4302
gene_879|GeneMark.hmm|462_nt|-|1106108|1106569	462	255.108	13	146.869
gene_880|GeneMark.hmm|510_nt|-|1106616|1107125	510	296.561	36	349.865
gene_881|GeneMark.hmm|513_nt|-|1107318|1107830	513	299.112	13	125.262
gene_882|GeneMark.hmm|1938_nt|-|1108336|1110273	1938	1704.81	410	693.136
gene_883|GeneMark.hmm|1410_nt|-|1110376|1111785	1410	1176.81	371	908.611
gene_884|GeneMark.hmm|1638_nt|-|1111937|1113574	1638	1404.81	29	59.4964
gene_885|GeneMark.hmm|474_nt|+|1113652|1114125	474	265.404	43	466.952
gene_886|GeneMark.hmm|1551_nt|+|1114193|1115743	1551	1317.81	44	96.23
gene_887|GeneMark.hmm|525_nt|+|1115838|1116362	525	309.622	26	242.021
gene_888|GeneMark.hmm|594_nt|+|1116485|1117078	594	371.642	39	302.449
gene_889|GeneMark.hmm|768_nt|+|1117130|1117897	768	536.733	38	204.05
gene_890|GeneMark.hmm|354_nt|-|1118731|1119084	354	167.122	54	931.262
gene_891|GeneMark.hmm|315_nt|-|1119820|1120134	315	137.716	74	1548.67
gene_892|GeneMark.hmm|2928_nt|-|1120243|1123170	2928	2694.81	436	466.304
gene_893|GeneMark.hmm|1809_nt|-|1123293|1125101	1809	1575.81	82	149.976
gene_894|GeneMark.hmm|327_nt|+|1125432|1125758	327	146.371	25	492.261
gene_895|GeneMark.hmm|447_nt|-|1125957|1126403	447	242.413	7	83.2248
gene_896|GeneMark.hmm|669_nt|+|1126492|1127160	669	441.685	18	117.455
gene_897|GeneMark.hmm|1629_nt|-|1127390|1129018	1629	1395.81	46	94.9822
gene_898|GeneMark.hmm|381_nt|-|1129725|1130105	381	187.972	58	889.296
gene_899|GeneMark.hmm|366_nt|+|1130161|1130526	366	176.35	6	98.0591
gene_900|GeneMark.hmm|702_nt|+|1130617|1131318	702	473.228	41	249.704
gene_901|GeneMark.hmm|438_nt|+|1131399|1131836	438	234.855	140	1718.07
gene_902|GeneMark.hmm|6252_nt|+|1132050|1138301	6252	6018.81	438	209.737
gene_903|GeneMark.hmm|483_nt|+|1138401|1138883	483	273.089	19	200.521
gene_904|GeneMark.hmm|2037_nt|-|1139154|1141190	2037	1803.81	189	301.983
gene_905|GeneMark.hmm|915_nt|+|1141391|1142305	915	681.953	60	253.576
gene_906|GeneMark.hmm|8427_nt|-|1142409|1150835	8427	8193.81	1471	517.414
gene_907|GeneMark.hmm|642_nt|+|1151032|1151673	642	416.389	24	166.121
gene_908|GeneMark.hmm|984_nt|+|1151726|1152709	984	750.813	106	406.898
gene_909|GeneMark.hmm|402_nt|+|1152776|1153177	402	205.358	236	3312.16
gene_910|GeneMark.hmm|861_nt|+|1153314|1154174	861	628.138	25	114.709
gene_911|GeneMark.hmm|1761_nt|-|1154185|1155945	1761	1527.81	35	66.0251
gene_912|GeneMark.hmm|585_nt|+|1156154|1156738	585	363.108	27	214.309
gene_913|GeneMark.hmm|939_nt|-|1156741|1157679	939	705.953	24	97.9821
gene_914|GeneMark.hmm|822_nt|+|1157731|1158552	822	589.487	42	205.346
gene_915|GeneMark.hmm|1029_nt|-|1159094|1160122	1029	795.813	5	18.108
gene_916|GeneMark.hmm|1197_nt|+|1160393|1161589	1197	963.813	155	463.501
gene_917|GeneMark.hmm|1374_nt|+|1161682|1163055	1374	1140.81	13	32.8428
gene_918|GeneMark.hmm|945_nt|-|1163316|1164260	945	711.953	374	1514.02
gene_919|GeneMark.hmm|633_nt|-|1164354|1164986	633	408.029	2047	14459
gene_920|GeneMark.hmm|423_nt|+|1165920|1166342	423	222.693	8	103.537
gene_921|GeneMark.hmm|1275_nt|-|1166479|1167753	1275	1041.81	104	287.71
gene_922|GeneMark.hmm|765_nt|-|1167834|1168598	765	533.784	47	253.772
gene_923|GeneMark.hmm|885_nt|+|1168745|1169629	885	652.016	3	13.2609
gene_924|GeneMark.hmm|1632_nt|-|1169661|1171292	1632	1398.81	5	10.302
gene_925|GeneMark.hmm|612_nt|+|1171544|1172155	612	388.495	1544	11454.4
gene_926|GeneMark.hmm|2712_nt|+|1172459|1175170	2712	2478.81	57	66.2739
gene_927|GeneMark.hmm|978_nt|-|1175182|1176159	978	744.885	22	85.1226
gene_928|GeneMark.hmm|783_nt|-|1176389|1177171	783	551.628	8	41.798
gene_929|GeneMark.hmm|609_nt|+|1177419|1178027	609	385.57	12	89.6994
gene_930|GeneMark.hmm|996_nt|+|1178135|1179130	996	762.813	33	124.683
gene_931|GeneMark.hmm|720_nt|+|1179201|1179920	720	490.396	16	94.0339
gene_932|GeneMark.hmm|801_nt|-|1179928|1180728	801	569.149	76	384.857
gene_933|GeneMark.hmm|456_nt|+|1181141|1181596	456	249.94	101	1164.66
gene_934|GeneMark.hmm|786_nt|-|1181721|1182506	786	554.363	454	2360.33
gene_935|GeneMark.hmm|891_nt|+|1182626|1183516	891	658.016	73	319.741
gene_936|GeneMark.hmm|1149_nt|-|1183636|1184784	1149	915.813	19	59.7941
gene_937|GeneMark.hmm|1572_nt|+|1184914|1186485	1572	1338.81	48	103.332
gene_938|GeneMark.hmm|1875_nt|+|1186657|1188531	1875	1641.81	186	326.513
gene_939|GeneMark.hmm|309_nt|-|1188542|1188850	309	133.348	16	345.815
gene_940|GeneMark.hmm|402_nt|-|1189094|1189495	402	205.358	253	3550.75
gene_941|GeneMark.hmm|783_nt|-|1189592|1190374	783	551.628	226.615	1184.01
gene_942|GeneMark.hmm|1746_nt|+|1190472|1192217	1746	1512.81	28	53.3438
gene_943|GeneMark.hmm|924_nt|+|1192569|1193492	924	690.953	12	50.0546
gene_944|GeneMark.hmm|459_nt|-|1193590|1194048	459	252.448	29	331.084
gene_945|GeneMark.hmm|576_nt|-|1194111|1194686	576	354.883	6	48.728
gene_946|GeneMark.hmm|1293_nt|+|1194795|1196087	1293	1059.81	50	135.973
gene_947|GeneMark.hmm|1026_nt|-|1196267|1197292	1026	792.813	62	225.389
gene_948|GeneMark.hmm|1527_nt|-|1197394|1198920	1527	1293.81	162	360.873
gene_949|GeneMark.hmm|534_nt|+|1199388|1199921	534	317.499	278	2523.56
gene_950|GeneMark.hmm|639_nt|-|1199976|1200614	639	413.59	136	947.721
gene_951|GeneMark.hmm|1248_nt|+|1200929|1202176	1248	1014.81	55	156.203
gene_952|GeneMark.hmm|1551_nt|-|1202159|1203709	1551	1317.81	97	212.143
gene_953|GeneMark.hmm|807_nt|-|1203738|1204544	807	574.986	14	70.175
gene_954|GeneMark.hmm|666_nt|-|1204576|1205241	666	438.855	3	19.7021
gene_955|GeneMark.hmm|690_nt|-|1205317|1206006	690	461.768	10	62.4148
gene_956|GeneMark.hmm|636_nt|+|1206154|1206789	636	410.79	0	0
gene_957|GeneMark.hmm|411_nt|+|1206929|1207339	411	212.792	4	54.1772
gene_958|GeneMark.hmm|600_nt|-|1207537|1208136	600	377.277	20	152.785
gene_959|GeneMark.hmm|5304_nt|-|1208186|1213489	5304	5070.81	237.819	135.17
gene_960|GeneMark.hmm|2349_nt|-|1213526|1215874	2349	2115.81	57	77.6442
gene_961|GeneMark.hmm|429_nt|-|1215961|1216389	429	227.623	211	2671.64
gene_962|GeneMark.hmm|354_nt|+|1216501|1216854	354	167.122	9	155.21
gene_963|GeneMark.hmm|2358_nt|+|1216910|1219267	2358	2124.81	1061	1439.15
gene_964|GeneMark.hmm|966_nt|+|1219332|1220297	966	732.885	26	102.247
gene_965|GeneMark.hmm|1455_nt|+|1220389|1221843	1455	1221.81	29	68.4077
gene_966|GeneMark.hmm|576_nt|-|1221849|1222424	576	354.883	17	138.063
gene_967|GeneMark.hmm|660_nt|+|1222586|1223245	660	433.277	21	139.69
gene_968|GeneMark.hmm|1266_nt|-|1223575|1224840	1266	1032.81	64	178.595
gene_969|GeneMark.hmm|699_nt|+|1224989|1225687	699	470.364	20	122.548
gene_970|GeneMark.hmm|1407_nt|+|1225759|1227165	1407	1173.81	53	130.133
gene_971|GeneMark.hmm|1059_nt|+|1227190|1228248	1059	825.813	111	387.394
gene_972|GeneMark.hmm|900_nt|+|1228357|1229256	900	666.953	58	250.636
gene_973|GeneMark.hmm|1080_nt|+|1230196|1231275	1080	846.813	16	54.4558
gene_974|GeneMark.hmm|702_nt|+|1231344|1232045	702	473.228	16	97.4454
gene_975|GeneMark.hmm|1047_nt|-|1232102|1233148	1047	813.813	15	53.1224
gene_976|GeneMark.hmm|1239_nt|-|1234005|1235243	1239	1005.81	45	128.946
gene_977|GeneMark.hmm|378_nt|+|1236071|1236448	378	185.71	33	512.141
gene_978|GeneMark.hmm|657_nt|-|1236601|1237257	657	430.486	118	790.013
gene_979|GeneMark.hmm|588_nt|-|1237330|1237917	588	365.858	24	189.065
gene_980|GeneMark.hmm|1275_nt|-|1238042|1239316	1275	1041.81	26	71.9275
gene_981|GeneMark.hmm|792_nt|-|1239376|1240167	792	560.203	268	1378.8
gene_982|GeneMark.hmm|792_nt|-|1240220|1241011	792	560.203	289	1486.84
gene_983|GeneMark.hmm|1632_nt|+|1241248|1242879	1632	1398.81	60	123.624
gene_984|GeneMark.hmm|1329_nt|-|1242889|1244217	1329	1095.81	13	34.1915
gene_985|GeneMark.hmm|921_nt|-|1244351|1245271	921	687.953	22	92.167
gene_986|GeneMark.hmm|375_nt|-|1245451|1245825	375	183.279	1	15.7253
gene_987|GeneMark.hmm|525_nt|+|1248026|1248550	525	309.622	3	27.9255
gene_988|GeneMark.hmm|864_nt|+|1248633|1249496	864	631.138	36	164.395
gene_989|GeneMark.hmm|954_nt|+|1249728|1250681	954	720.885	41	163.919
gene_990|GeneMark.hmm|1698_nt|-|1250759|1252456	1698	1464.81	144	283.329
gene_991|GeneMark.hmm|948_nt|+|1252540|1253487	948	714.953	53	213.653
gene_992|GeneMark.hmm|681_nt|+|1253890|1254570	681	453.164	134	852.238
gene_993|GeneMark.hmm|1071_nt|+|1254691|1255761	1071	837.813	486	1671.86
gene_994|GeneMark.hmm|1434_nt|+|1255840|1257273	1434	1200.81	76	182.41
gene_995|GeneMark.hmm|2040_nt|+|1257355|1259394	2040	1806.81	305	486.517
gene_996|GeneMark.hmm|555_nt|+|1259468|1260022	555	335.884	18	154.452
gene_997|GeneMark.hmm|435_nt|+|1260103|1260537	435	232.392	11	136.422
gene_998|GeneMark.hmm|1113_nt|+|1260608|1261720	1113	879.813	79	258.79
gene_999|GeneMark.hmm|714_nt|-|1262036|1262749	714	484.537	13	77.3264
gene_1000|GeneMark.hmm|897_nt|+|1263478|1264374	897	663.953	37	160.611
gene_1001|GeneMark.hmm|576_nt|-|1264408|1264983	576	354.883	5	40.6066
