target_id	length	eff_length	est_counts	tpm
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	546.085	23	260.545
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	355.27	80	1392.98
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	502.181	39	480.418
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	566.313	27	294.932
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	939.123	90	592.837
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	182.037	95	3228.33
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	575.086	259	2786
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1725.12	21	75.3033
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	843.123	111	814.418
gene_685|GeneMark.hmm|1617_nt|-|864819|866435	1617	1353.12	215	982.916
gene_686|GeneMark.hmm|489_nt|+|866844|867332	489	258.956	61	1457.2
gene_687|GeneMark.hmm|3942_nt|+|867384|871325	3942	3678.12	21	35.319
gene_688|GeneMark.hmm|4884_nt|+|871329|876212	4884	4620.12	33	44.1851
gene_689|GeneMark.hmm|2700_nt|-|876358|879057	2700	2436.12	35	88.8759
gene_690|GeneMark.hmm|783_nt|+|880116|880898	783	522.62	10	118.367
gene_691|GeneMark.hmm|624_nt|+|881026|881649	624	371.645	21	349.547
gene_692|GeneMark.hmm|462_nt|-|881650|882111	462	237.522	6	156.266
gene_693|GeneMark.hmm|492_nt|-|882185|882676	492	261.532	6	141.919
gene_694|GeneMark.hmm|1011_nt|-|882801|883811	1011	747.123	2	16.5597
gene_695|GeneMark.hmm|1008_nt|-|883954|884961	1008	744.123	9	74.8192
gene_696|GeneMark.hmm|678_nt|+|885073|885750	678	421.88	16	234.61
gene_697|GeneMark.hmm|984_nt|-|885834|886817	984	720.194	6	51.5367
gene_698|GeneMark.hmm|426_nt|+|888296|888721	426	208.741	0	0
gene_699|GeneMark.hmm|426_nt|+|888759|889184	426	208.741	43	1274.31
gene_700|GeneMark.hmm|327_nt|+|889231|889557	327	136.365	43	1950.66
gene_701|GeneMark.hmm|513_nt|+|890322|890834	513	277.794	15	334.029
gene_702|GeneMark.hmm|750_nt|+|890899|891648	750	490.628	4	50.434
gene_703|GeneMark.hmm|639_nt|-|891835|892473	639	385.189	6	96.359
gene_704|GeneMark.hmm|423_nt|+|892651|893073	423	206.624	10	299.388
gene_705|GeneMark.hmm|969_nt|-|893083|894051	969	705.194	58	508.785
gene_706|GeneMark.hmm|1416_nt|-|894176|895591	1416	1152.12	481	2582.62
gene_707|GeneMark.hmm|363_nt|-|895822|896184	363	161.537	14	536.131
gene_708|GeneMark.hmm|1593_nt|-|896705|898297	1593	1329.12	7	32.5798
gene_709|GeneMark.hmm|1059_nt|+|898434|899492	1059	795.123	128	995.843
gene_710|GeneMark.hmm|1086_nt|-|899485|900570	1086	822.123	20	150.49
gene_711|GeneMark.hmm|2454_nt|-|900629|903082	2454	2190.12	81	228.787
gene_712|GeneMark.hmm|456_nt|-|903179|903634	456	232.411	0	0
gene_713|GeneMark.hmm|324_nt|-|904391|904714	324	134.059	3	138.434
gene_714|GeneMark.hmm|900_nt|-|904798|905697	900	637.255	677	6571.9
gene_715|GeneMark.hmm|921_nt|+|905828|906748	921	657.935	35	329.079
gene_716|GeneMark.hmm|681_nt|+|907917|908597	681	424.71	50	728.27
gene_717|GeneMark.hmm|1998_nt|+|908797|910794	1998	1734.12	18	64.2107
gene_718|GeneMark.hmm|543_nt|-|911083|911625	543	301.348	4	82.1119
gene_719|GeneMark.hmm|1086_nt|+|911781|912866	1086	822.123	6	45.1471
gene_720|GeneMark.hmm|1038_nt|-|912886|913923	1038	774.123	36	287.679
gene_721|GeneMark.hmm|987_nt|-|914796|915782	987	723.123	3	25.664
gene_722|GeneMark.hmm|1152_nt|-|915887|917038	1152	888.123	24	167.168
gene_723|GeneMark.hmm|522_nt|+|917180|917701	522	284.762	5	108.618
gene_724|GeneMark.hmm|960_nt|+|917774|918733	960	696.263	29	257.656
gene_725|GeneMark.hmm|471_nt|-|919051|919521	471	244.919	18	454.637
gene_726|GeneMark.hmm|888_nt|+|919705|920592	888	625.317	44	435.279
gene_727|GeneMark.hmm|519_nt|+|920769|921287	519	282.303	23	503.996
gene_728|GeneMark.hmm|696_nt|-|921294|921989	696	438.977	64	901.888
gene_729|GeneMark.hmm|1380_nt|-|922375|923754	1380	1116.12	27	149.647
gene_730|GeneMark.hmm|4071_nt|+|923869|927939	4071	3807.12	44	71.4942
gene_731|GeneMark.hmm|618_nt|-|927947|928564	618	366.503	8	135.029
gene_732|GeneMark.hmm|2169_nt|+|930211|932379	2169	1905.12	62	201.319
gene_733|GeneMark.hmm|1368_nt|-|932387|933754	1368	1104.12	5	28.0135
gene_734|GeneMark.hmm|2598_nt|-|935040|937637	2598	2334.12	1386	3673.28
gene_735|GeneMark.hmm|411_nt|+|937965|938375	411	197.463	28	877.176
gene_736|GeneMark.hmm|972_nt|-|938372|939343	972	708.194	49	428.015
gene_737|GeneMark.hmm|390_nt|+|939510|939899	390	182.037	0	0
gene_738|GeneMark.hmm|819_nt|+|939907|940725	819	557.702	0	0
gene_739|GeneMark.hmm|468_nt|-|940722|941189	468	242.512	3	76.5251
gene_740|GeneMark.hmm|2097_nt|-|942059|944155	2097	1833.12	3106	10481.5
gene_741|GeneMark.hmm|1974_nt|-|944255|946228	1974	1710.12	60	217.04
gene_742|GeneMark.hmm|342_nt|+|946419|946760	342	146.426	34	1436.4
gene_743|GeneMark.hmm|594_nt|+|946837|947430	594	344.802	2	35.8818
gene_744|GeneMark.hmm|885_nt|-|947449|948333	885	622.317	36	357.854
gene_745|GeneMark.hmm|1221_nt|+|948384|949604	1221	957.123	17	109.874
gene_746|GeneMark.hmm|789_nt|-|949606|950394	789	528.62	32	374.474
gene_747|GeneMark.hmm|714_nt|-|950826|951539	714	456.038	24	325.556
gene_748|GeneMark.hmm|1371_nt|-|951540|952910	1371	1107.12	10	55.8752
gene_749|GeneMark.hmm|2205_nt|-|952993|955197	2205	1941.12	259	825.395
gene_750|GeneMark.hmm|303_nt|-|955311|955613	303	120.035	28	1442.99
gene_751|GeneMark.hmm|837_nt|+|955805|956641	837	575.086	107	1150.97
gene_752|GeneMark.hmm|942_nt|+|956921|957862	942	678.604	4	36.4635
gene_753|GeneMark.hmm|492_nt|-|958517|959008	492	261.532	6	141.919
gene_754|GeneMark.hmm|1107_nt|+|959050|960156	1107	843.123	2	14.6742
gene_755|GeneMark.hmm|1104_nt|+|960931|962034	1104	840.123	18	132.539
gene_756|GeneMark.hmm|456_nt|-|962183|962638	456	232.411	23	612.19
gene_757|GeneMark.hmm|561_nt|+|962833|963393	561	315.905	1	19.5821
gene_758|GeneMark.hmm|441_nt|+|964095|964535	441	220.537	0	0
gene_759|GeneMark.hmm|747_nt|+|964596|965342	747	487.822	15	190.215
gene_760|GeneMark.hmm|450_nt|-|965694|966143	450	227.621	2	54.3542
gene_761|GeneMark.hmm|639_nt|+|966203|966841	639	385.189	4	64.2393
gene_762|GeneMark.hmm|885_nt|+|967009|967893	885	622.317	934	9284.32
gene_763|GeneMark.hmm|948_nt|-|968000|968947	948	684.604	135	1219.86
gene_764|GeneMark.hmm|1428_nt|+|969118|970545	1428	1164.12	216	1147.81
gene_765|GeneMark.hmm|546_nt|-|970684|971229	546	303.717	659	13422.4
gene_766|GeneMark.hmm|711_nt|+|971303|972013	711	453.219	161	2197.52
gene_767|GeneMark.hmm|609_nt|+|972287|972895	609	358.017	43	742.985
gene_768|GeneMark.hmm|966_nt|+|973010|973975	966	702.263	7	61.6613
gene_769|GeneMark.hmm|471_nt|+|974049|974519	471	244.919	19	479.894
gene_770|GeneMark.hmm|558_nt|+|974600|975157	558	313.23	3	59.2479
gene_771|GeneMark.hmm|345_nt|-|975478|975822	345	148.756	84	3493.17
gene_772|GeneMark.hmm|969_nt|+|976654|977622	969	705.194	10	87.7216
gene_773|GeneMark.hmm|1344_nt|+|977693|979036	1344	1080.12	5	28.636
gene_774|GeneMark.hmm|984_nt|+|979053|980036	984	720.194	11	94.484
gene_775|GeneMark.hmm|1605_nt|-|980056|981660	1605	1341.12	20	92.2521
gene_776|GeneMark.hmm|1953_nt|+|981738|983690	1953	1689.12	62	227.063
gene_777|GeneMark.hmm|477_nt|-|983862|984338	477	249.288	24	595.559
gene_778|GeneMark.hmm|1971_nt|+|984498|986468	1971	1707.12	595	2156.09
gene_779|GeneMark.hmm|390_nt|+|986490|986879	390	182.037	28	951.509
gene_780|GeneMark.hmm|1149_nt|-|987058|988206	1149	885.123	5	34.9447
gene_781|GeneMark.hmm|645_nt|-|988480|989124	645	390.76	27	427.433
gene_782|GeneMark.hmm|783_nt|+|989251|990033	783	522.62	1	11.8367
gene_783|GeneMark.hmm|1194_nt|-|990093|991286	1194	930.123	3	19.9524
gene_784|GeneMark.hmm|2364_nt|+|991388|993751	2364	2100.12	15	44.1836
gene_785|GeneMark.hmm|1854_nt|+|993867|995720	1854	1590.12	6	23.3419
gene_786|GeneMark.hmm|1071_nt|+|995877|996947	1071	807.123	5	38.3218
gene_787|GeneMark.hmm|3102_nt|+|997954|1001055	3102	2838.12	21	45.7723
gene_788|GeneMark.hmm|1335_nt|+|1001132|1002466	1335	1071.12	23	132.832
gene_789|GeneMark.hmm|1173_nt|-|1002519|1003691	1173	909.123	32	217.742
gene_790|GeneMark.hmm|429_nt|-|1004339|1004767	429	211.187	16	468.671
gene_791|GeneMark.hmm|327_nt|-|1004733|1005059	327	136.365	13	589.733
gene_792|GeneMark.hmm|429_nt|+|1005657|1006085	429	211.187	8	234.335
gene_793|GeneMark.hmm|522_nt|+|1006194|1006715	522	284.762	8	173.789
gene_794|GeneMark.hmm|951_nt|+|1006764|1007714	951	687.468	8	71.9867
gene_795|GeneMark.hmm|885_nt|+|1007759|1008643	885	622.317	1	9.94039
gene_796|GeneMark.hmm|4251_nt|+|1008752|1013002	4251	3987.12	93	144.291
gene_797|GeneMark.hmm|516_nt|+|1013112|1013627	516	280.229	25	551.876
gene_798|GeneMark.hmm|1437_nt|+|1013861|1015297	1437	1173.12	8	42.1853
gene_799|GeneMark.hmm|399_nt|+|1015361|1015759	399	188.752	9	294.962
gene_800|GeneMark.hmm|987_nt|+|1016401|1017387	987	723.123	3	25.664
gene_801|GeneMark.hmm|1092_nt|+|1018088|1019179	1092	828.123	5	37.35
gene_802|GeneMark.hmm|681_nt|+|1019335|1020015	681	424.71	11	160.219
gene_803|GeneMark.hmm|546_nt|+|1020160|1020705	546	303.717	4	81.4715
gene_804|GeneMark.hmm|1893_nt|-|1020826|1022718	1893	1629.12	80	303.774
gene_805|GeneMark.hmm|1896_nt|+|1022828|1024723	1896	1632.12	14	53.0628
gene_806|GeneMark.hmm|537_nt|+|1025350|1025886	537	296.883	5	104.184
gene_807|GeneMark.hmm|792_nt|-|1026015|1026806	792	531.567	101	1175.38
gene_808|GeneMark.hmm|1287_nt|-|1026880|1028166	1287	1023.12	62	374.868
gene_809|GeneMark.hmm|1026_nt|+|1028316|1029341	1026	762.123	2	16.2338
gene_810|GeneMark.hmm|642_nt|-|1029346|1029987	642	387.956	1	15.9453
gene_811|GeneMark.hmm|1116_nt|+|1030122|1031237	1116	852.123	5	36.298
gene_812|GeneMark.hmm|849_nt|+|1031519|1032367	849	586.915	6	63.2399
gene_813|GeneMark.hmm|2394_nt|+|1032596|1034989	2394	2130.12	10	29.0409
gene_814|GeneMark.hmm|1230_nt|+|1035080|1036309	1230	966.123	4	25.612
gene_815|GeneMark.hmm|651_nt|+|1036393|1037043	651	396.404	4	62.4219
gene_816|GeneMark.hmm|672_nt|+|1037250|1037921	672	416.216	36	535.056
gene_817|GeneMark.hmm|747_nt|+|1038024|1038770	747	487.822	21	266.301
gene_818|GeneMark.hmm|540_nt|+|1038838|1039377	540	299.259	17	351.412
gene_819|GeneMark.hmm|507_nt|+|1039455|1039961	507	273.211	38	860.399
gene_820|GeneMark.hmm|1107_nt|+|1040008|1041114	1107	843.123	88	645.664
gene_821|GeneMark.hmm|1674_nt|+|1041585|1043258	1674	1410.12	14	61.4166
gene_822|GeneMark.hmm|912_nt|+|1043370|1044281	912	649.064	0	0
gene_823|GeneMark.hmm|1188_nt|-|1044299|1045486	1188	924.123	12	80.3279
gene_824|GeneMark.hmm|339_nt|+|1045830|1046168	339	144.469	0	0
gene_825|GeneMark.hmm|453_nt|+|1046311|1046763	453	229.98	0	0
gene_826|GeneMark.hmm|510_nt|-|1046760|1047269	510	275.741	1	22.4344
gene_827|GeneMark.hmm|918_nt|-|1047524|1048441	918	655.064	19	179.426
gene_828|GeneMark.hmm|1719_nt|-|1048525|1050243	1719	1455.12	44	187.054
gene_829|GeneMark.hmm|822_nt|-|1050262|1051083	822	560.536	17	187.612
gene_830|GeneMark.hmm|756_nt|+|1051177|1051932	756	496.579	5	62.2869
gene_831|GeneMark.hmm|522_nt|-|1052051|1052572	522	284.762	33	716.881
gene_832|GeneMark.hmm|1065_nt|+|1052888|1053952	1065	801.123	11	84.9393
gene_833|GeneMark.hmm|549_nt|-|1054172|1054720	549	305.988	0	0
gene_834|GeneMark.hmm|327_nt|+|1054799|1055125	327	136.365	5	226.821
gene_835|GeneMark.hmm|939_nt|-|1055142|1056080	939	675.671	3	27.4664
gene_836|GeneMark.hmm|1392_nt|+|1056178|1057569	1392	1128.12	10	54.8351
gene_837|GeneMark.hmm|417_nt|-|1057605|1058021	417	202.045	4	122.469
gene_838|GeneMark.hmm|552_nt|+|1058329|1058880	552	308.16	10	200.742
gene_839|GeneMark.hmm|342_nt|-|1059211|1059552	342	146.426	9	380.224
gene_840|GeneMark.hmm|615_nt|-|1060114|1060728	615	363.615	9	153.114
gene_841|GeneMark.hmm|729_nt|-|1061121|1061849	729	470.44	9	118.346
gene_842|GeneMark.hmm|825_nt|-|1061922|1062746	825	563.369	1	10.9805
gene_843|GeneMark.hmm|1092_nt|-|1062805|1063896	1092	828.123	9	67.2299
gene_844|GeneMark.hmm|816_nt|-|1063960|1064775	816	554.757	4	44.6038
gene_845|GeneMark.hmm|657_nt|-|1064840|1065496	657	402.243	6	92.2736
gene_846|GeneMark.hmm|1782_nt|-|1065595|1067376	1782	1518.12	39	158.918
gene_847|GeneMark.hmm|1848_nt|+|1067569|1069416	1848	1584.12	415	1620.59
gene_848|GeneMark.hmm|474_nt|-|1069389|1069862	474	246.997	39	976.76
gene_849|GeneMark.hmm|1230_nt|+|1070587|1071816	1230	966.123	6	38.4179
gene_850|GeneMark.hmm|321_nt|-|1072488|1072808	321	132.016	24	1124.61
gene_851|GeneMark.hmm|567_nt|+|1072902|1073468	567	321.413	4	76.986
gene_852|GeneMark.hmm|492_nt|-|1073515|1074006	492	261.532	23	544.024
gene_853|GeneMark.hmm|360_nt|-|1074444|1074803	360	159.342	26	1009.39
gene_854|GeneMark.hmm|720_nt|+|1074922|1075641	720	461.625	81	1085.45
gene_855|GeneMark.hmm|405_nt|-|1075707|1076111	405	193.347	85	2719.55
gene_856|GeneMark.hmm|522_nt|+|1076307|1076828	522	284.762	73	1585.83
gene_857|GeneMark.hmm|744_nt|+|1076889|1077632	744	484.919	9	114.812
gene_858|GeneMark.hmm|3675_nt|+|1077715|1081389	3675	3411.12	10	18.135
gene_859|GeneMark.hmm|678_nt|+|1081464|1082141	678	421.88	63	923.776
gene_860|GeneMark.hmm|663_nt|+|1082237|1082899	663	407.918	1	15.165
gene_861|GeneMark.hmm|909_nt|-|1082917|1083825	909	646.129	8	76.5925
gene_862|GeneMark.hmm|594_nt|-|1084358|1084951	594	344.802	35	627.932
gene_863|GeneMark.hmm|1512_nt|+|1085063|1086574	1512	1248.12	35	173.471
gene_864|GeneMark.hmm|462_nt|+|1086628|1087089	462	237.522	19	494.841
gene_865|GeneMark.hmm|1704_nt|+|1087206|1088909	1704	1440.12	12	51.5462
gene_866|GeneMark.hmm|1386_nt|-|1089587|1090972	1386	1122.12	15	82.6925
gene_867|GeneMark.hmm|1065_nt|+|1091186|1092250	1065	801.123	10	77.2175
gene_868|GeneMark.hmm|1503_nt|+|1092320|1093822	1503	1239.12	31	154.761
gene_869|GeneMark.hmm|537_nt|-|1094168|1094704	537	296.883	15	312.551
gene_870|GeneMark.hmm|318_nt|+|1094852|1095169	318	130.074	210	9987.23
gene_871|GeneMark.hmm|825_nt|+|1095488|1096312	825	563.369	35	384.317
gene_872|GeneMark.hmm|1254_nt|+|1096380|1097633	1254	990.123	34	212.425
gene_873|GeneMark.hmm|768_nt|+|1097734|1098501	768	508.131	23	280.006
gene_874|GeneMark.hmm|1728_nt|+|1098754|1100481	1728	1464.12	3	12.6753
gene_875|GeneMark.hmm|450_nt|+|1100595|1101044	450	227.621	13	353.302
gene_876|GeneMark.hmm|2352_nt|-|1101300|1103651	2352	2088.12	99	293.288
gene_877|GeneMark.hmm|771_nt|-|1103753|1104523	771	511.03	20	242.102
gene_878|GeneMark.hmm|1368_nt|-|1104697|1106064	1368	1104.12	23	128.862
gene_879|GeneMark.hmm|462_nt|-|1106108|1106569	462	237.522	5	130.221
gene_880|GeneMark.hmm|510_nt|-|1106616|1107125	510	275.741	112	2512.65
gene_881|GeneMark.hmm|513_nt|-|1107318|1107830	513	277.794	1	22.2686
gene_882|GeneMark.hmm|1938_nt|-|1108336|1110273	1938	1674.12	188	694.681
gene_883|GeneMark.hmm|1410_nt|-|1110376|1111785	1410	1146.12	13	70.1661
gene_884|GeneMark.hmm|1638_nt|-|1111937|1113574	1638	1374.12	3	13.5055
gene_885|GeneMark.hmm|474_nt|+|1113652|1114125	474	246.997	66	1652.98
gene_886|GeneMark.hmm|1551_nt|+|1114193|1115743	1551	1287.12	94	451.776
gene_887|GeneMark.hmm|525_nt|+|1115838|1116362	525	287.247	62	1335.21
gene_888|GeneMark.hmm|594_nt|+|1116485|1117078	594	344.802	4	71.7637
gene_889|GeneMark.hmm|768_nt|+|1117130|1117897	768	508.131	14	170.438
gene_890|GeneMark.hmm|354_nt|-|1118731|1119084	354	155.029	99	3950.37
gene_891|GeneMark.hmm|315_nt|-|1119820|1120134	315	128.071	16	772.831
gene_892|GeneMark.hmm|2928_nt|-|1120243|1123170	2928	2664.12	63	146.286
gene_893|GeneMark.hmm|1809_nt|-|1123293|1125101	1809	1545.12	113	452.408
gene_894|GeneMark.hmm|327_nt|+|1125432|1125758	327	136.365	89	4037.41
gene_895|GeneMark.hmm|447_nt|-|1125957|1126403	447	225.206	9	247.217
gene_896|GeneMark.hmm|669_nt|+|1126492|1127160	669	413.424	14	209.483
gene_897|GeneMark.hmm|1629_nt|-|1127390|1129018	1629	1365.12	10	45.3151
gene_898|GeneMark.hmm|381_nt|-|1129725|1130105	381	174.786	87	3079.12
gene_899|GeneMark.hmm|366_nt|+|1130161|1130526	366	163.907	18	679.344
gene_900|GeneMark.hmm|702_nt|+|1130617|1131318	702	444.757	57	792.806
gene_901|GeneMark.hmm|438_nt|+|1131399|1131836	438	218.058	404	11461
gene_902|GeneMark.hmm|6252_nt|+|1132050|1138301	6252	5988.12	719	742.768
gene_903|GeneMark.hmm|483_nt|+|1138401|1138883	483	254.076	9	219.126
gene_904|GeneMark.hmm|2037_nt|-|1139154|1141190	2037	1773.12	333	1161.77
gene_905|GeneMark.hmm|915_nt|+|1141391|1142305	915	652.064	15	142.304
gene_906|GeneMark.hmm|8427_nt|-|1142409|1150835	8427	8163.12	141	106.851
gene_907|GeneMark.hmm|642_nt|+|1151032|1151673	642	387.956	13	207.289
gene_908|GeneMark.hmm|984_nt|+|1151726|1152709	984	720.194	32	274.863
gene_909|GeneMark.hmm|402_nt|+|1152776|1153177	402	191.076	24	777
gene_910|GeneMark.hmm|861_nt|+|1153314|1154174	861	598.739	34	351.282
gene_911|GeneMark.hmm|1761_nt|-|1154185|1155945	1761	1497.12	90	371.878
gene_912|GeneMark.hmm|585_nt|+|1156154|1156738	585	336.987	45	826.066
gene_913|GeneMark.hmm|939_nt|-|1156741|1157679	939	675.671	57	521.861
gene_914|GeneMark.hmm|822_nt|+|1157731|1158552	822	560.536	22	242.792
gene_915|GeneMark.hmm|1029_nt|-|1159094|1160122	1029	765.123	7	56.5955
gene_916|GeneMark.hmm|1197_nt|+|1160393|1161589	1197	933.123	3	19.8883
gene_917|GeneMark.hmm|1374_nt|+|1161682|1163055	1374	1110.12	7	39.007
gene_918|GeneMark.hmm|945_nt|-|1163316|1164260	945	681.604	13	117.985
gene_919|GeneMark.hmm|633_nt|-|1164354|1164986	633	379.961	21	341.897
gene_920|GeneMark.hmm|423_nt|+|1165920|1166342	423	206.624	4	119.755
gene_921|GeneMark.hmm|1275_nt|-|1166479|1167753	1275	1011.12	16	97.8884
gene_922|GeneMark.hmm|765_nt|-|1167834|1168598	765	505.181	30	367.357
gene_923|GeneMark.hmm|885_nt|+|1168745|1169629	885	622.317	17	168.987
gene_924|GeneMark.hmm|1632_nt|-|1169661|1171292	1632	1368.12	18	81.3884
gene_925|GeneMark.hmm|612_nt|+|1171544|1172155	612	360.835	3109	53300.1
gene_926|GeneMark.hmm|2712_nt|+|1172459|1175170	2712	2448.12	51	128.87
gene_927|GeneMark.hmm|978_nt|-|1175182|1176159	978	714.194	8	69.2929
gene_928|GeneMark.hmm|783_nt|-|1176389|1177171	783	522.62	20	236.733
gene_929|GeneMark.hmm|609_nt|+|1177419|1178027	609	358.017	22	380.132
gene_930|GeneMark.hmm|996_nt|+|1178135|1179130	996	732.123	38	321.081
gene_931|GeneMark.hmm|720_nt|+|1179201|1179920	720	461.625	3	40.2019
gene_932|GeneMark.hmm|801_nt|-|1179928|1180728	801	540.354	3	34.3445
gene_933|GeneMark.hmm|456_nt|+|1181141|1181596	456	232.411	3	79.8509
gene_934|GeneMark.hmm|786_nt|-|1181721|1182506	786	525.62	8	94.1528
gene_935|GeneMark.hmm|891_nt|+|1182626|1183516	891	628.317	75	738.41
gene_936|GeneMark.hmm|1149_nt|-|1183636|1184784	1149	885.123	10	69.8894
gene_937|GeneMark.hmm|1572_nt|+|1184914|1186485	1572	1308.12	87	411.42
gene_938|GeneMark.hmm|1875_nt|+|1186657|1188531	1875	1611.12	6	23.0376
gene_939|GeneMark.hmm|309_nt|-|1188542|1188850	309	124.256	1	49.7849
gene_940|GeneMark.hmm|402_nt|-|1189094|1189495	402	191.076	8	259
gene_941|GeneMark.hmm|783_nt|-|1189592|1190374	783	522.62	512.01	6060.49
gene_942|GeneMark.hmm|1746_nt|+|1190472|1192217	1746	1482.12	33	137.735
gene_943|GeneMark.hmm|924_nt|+|1192569|1193492	924	660.935	19	177.832
gene_944|GeneMark.hmm|459_nt|-|1193590|1194048	459	234.864	77	2028.1
gene_945|GeneMark.hmm|576_nt|-|1194111|1194686	576	328.839	1	18.8119
gene_946|GeneMark.hmm|1293_nt|+|1194795|1196087	1293	1029.12	56	336.617
gene_947|GeneMark.hmm|1026_nt|-|1196267|1197292	1026	762.123	215	1745.13
gene_948|GeneMark.hmm|1527_nt|-|1197394|1198920	1527	1263.12	372	1821.85
gene_949|GeneMark.hmm|534_nt|+|1199388|1199921	534	294.411	931	19561.9
gene_950|GeneMark.hmm|639_nt|-|1199976|1200614	639	385.189	44	706.632
gene_951|GeneMark.hmm|1248_nt|+|1200929|1202176	1248	984.123	53	333.151
gene_952|GeneMark.hmm|1551_nt|-|1202159|1203709	1551	1287.12	59	283.561
gene_953|GeneMark.hmm|807_nt|-|1203738|1204544	807	546.085	38	430.465
gene_954|GeneMark.hmm|666_nt|-|1204576|1205241	666	410.671	17	256.077
gene_955|GeneMark.hmm|690_nt|-|1205317|1206006	690	433.239	2	28.5573
gene_956|GeneMark.hmm|636_nt|+|1206154|1206789	636	382.692	5	80.8231
gene_957|GeneMark.hmm|411_nt|+|1206929|1207339	411	197.463	3	93.9832
gene_958|GeneMark.hmm|600_nt|-|1207537|1208136	600	350.059	19	335.759
gene_959|GeneMark.hmm|5304_nt|-|1208186|1213489	5304	5040.12	25	30.6841
gene_960|GeneMark.hmm|2349_nt|-|1213526|1215874	2349	2085.12	5	14.8338
gene_961|GeneMark.hmm|429_nt|-|1215961|1216389	429	211.187	1	29.2919
gene_962|GeneMark.hmm|354_nt|+|1216501|1216854	354	155.029	26	1037.47
gene_963|GeneMark.hmm|2358_nt|+|1216910|1219267	2358	2094.12	2378	7024.65
gene_964|GeneMark.hmm|966_nt|+|1219332|1220297	966	702.263	2	17.6175
gene_965|GeneMark.hmm|1455_nt|+|1220389|1221843	1455	1191.12	1	5.19348
gene_966|GeneMark.hmm|576_nt|-|1221849|1222424	576	328.839	1	18.8119
gene_967|GeneMark.hmm|660_nt|+|1222586|1223245	660	405.162	26	396.972
gene_968|GeneMark.hmm|1266_nt|-|1223575|1224840	1266	1002.12	59	364.205
gene_969|GeneMark.hmm|699_nt|+|1224989|1225687	699	441.801	91	1274.18
gene_970|GeneMark.hmm|1407_nt|+|1225759|1227165	1407	1143.12	3	16.2347
gene_971|GeneMark.hmm|1059_nt|+|1227190|1228248	1059	795.123	1	7.78002
gene_972|GeneMark.hmm|900_nt|+|1228357|1229256	900	637.255	7	67.9517
gene_973|GeneMark.hmm|1080_nt|+|1230196|1231275	1080	816.123	3	22.7395
gene_974|GeneMark.hmm|702_nt|+|1231344|1232045	702	444.757	0	0
gene_975|GeneMark.hmm|1047_nt|-|1232102|1233148	1047	783.123	19	150.085
gene_976|GeneMark.hmm|1239_nt|-|1234005|1235243	1239	975.123	86	545.575
gene_977|GeneMark.hmm|378_nt|+|1236071|1236448	378	172.335	93	3338.28
gene_978|GeneMark.hmm|657_nt|-|1236601|1237257	657	402.243	174	2675.93
gene_979|GeneMark.hmm|588_nt|-|1237330|1237917	588	339.641	72	1311.37
gene_980|GeneMark.hmm|1275_nt|-|1238042|1239316	1275	1011.12	29	177.423
gene_981|GeneMark.hmm|792_nt|-|1239376|1240167	792	531.567	14	162.924
gene_982|GeneMark.hmm|792_nt|-|1240220|1241011	792	531.567	24	279.298
gene_983|GeneMark.hmm|1632_nt|+|1241248|1242879	1632	1368.12	94	425.028
gene_984|GeneMark.hmm|1329_nt|-|1242889|1244217	1329	1065.12	9	52.2706
gene_985|GeneMark.hmm|921_nt|-|1244351|1245271	921	657.935	63	592.342
gene_986|GeneMark.hmm|375_nt|-|1245451|1245825	375	169.899	0	0
gene_987|GeneMark.hmm|525_nt|+|1248026|1248550	525	287.247	4	86.1428
gene_988|GeneMark.hmm|864_nt|+|1248633|1249496	864	601.68	11	113.095
gene_989|GeneMark.hmm|954_nt|+|1249728|1250681	954	690.4	11	98.5614
gene_990|GeneMark.hmm|1698_nt|-|1250759|1252456	1698	1434.12	16	69.0158
gene_991|GeneMark.hmm|948_nt|+|1252540|1253487	948	684.604	119	1075.28
gene_992|GeneMark.hmm|681_nt|+|1253890|1254570	681	424.71	58	844.793
gene_993|GeneMark.hmm|1071_nt|+|1254691|1255761	1071	807.123	99	758.771
gene_994|GeneMark.hmm|1434_nt|+|1255840|1257273	1434	1170.12	1	5.28669
gene_995|GeneMark.hmm|2040_nt|+|1257355|1259394	2040	1776.12	4	13.9316
gene_996|GeneMark.hmm|555_nt|+|1259468|1260022	555	310.552	5	99.5981
gene_997|GeneMark.hmm|435_nt|+|1260103|1260537	435	215.798	15	429.991
gene_998|GeneMark.hmm|1113_nt|+|1260608|1261720	1113	849.123	89	648.387
gene_999|GeneMark.hmm|714_nt|-|1262036|1262749	714	456.038	4	54.2593
gene_1000|GeneMark.hmm|897_nt|+|1263478|1264374	897	634.255	104	1014.34
gene_1001|GeneMark.hmm|576_nt|-|1264408|1264983	576	328.839	10	188.119
gene_1002|GeneMark.hmm|309_nt|+|1265102|1265410	309	124.256	0	0
