target_id	length	eff_length	est_counts	tpm
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	555.041	25	146.746
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	364.83	84	750.138
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	511.465	40	254.798
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	575.768	132	746.927
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	949.036	47	161.349
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	187.138	45	783.435
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	584.657	358	1994.96
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1735.04	70	131.444
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	853.036	1016	3880.42
gene_685|GeneMark.hmm|1617_nt|-|864819|866435	1617	1363.04	114	272.489
gene_686|GeneMark.hmm|489_nt|+|866844|867332	489	264.896	46	565.763
gene_687|GeneMark.hmm|3942_nt|+|867384|871325	3942	3688.04	440	388.695
gene_688|GeneMark.hmm|4884_nt|+|871329|876212	4884	4630.04	422	296.948
gene_689|GeneMark.hmm|2700_nt|-|876358|879057	2700	2446.04	176	234.424
gene_690|GeneMark.hmm|783_nt|+|880116|880898	783	531.458	14	85.8245
gene_691|GeneMark.hmm|624_nt|+|881026|881649	624	381.468	21	179.355
gene_692|GeneMark.hmm|462_nt|-|881650|882111	462	242.828	23	308.589
gene_693|GeneMark.hmm|492_nt|-|882185|882676	492	267.48	35	426.313
gene_694|GeneMark.hmm|1011_nt|-|882801|883811	1011	757.036	55.4189	238.503
gene_695|GeneMark.hmm|1008_nt|-|883954|884961	1008	754.036	76.5811	330.888
gene_696|GeneMark.hmm|678_nt|+|885073|885750	678	431.63	26	196.252
gene_697|GeneMark.hmm|984_nt|-|885834|886817	984	730.036	203	905.949
gene_698|GeneMark.hmm|426_nt|+|888296|888721	426	215.114	4	60.5818
gene_699|GeneMark.hmm|426_nt|+|888759|889184	426	215.114	22	333.2
gene_700|GeneMark.hmm|327_nt|+|889231|889557	327	140.863	322	7447.48
gene_701|GeneMark.hmm|513_nt|+|890322|890834	513	284.548	24	274.794
gene_702|GeneMark.hmm|750_nt|+|890899|891648	750	499.806	15	97.7781
gene_703|GeneMark.hmm|639_nt|-|891835|892473	639	395.174	9	74.2004
gene_704|GeneMark.hmm|423_nt|+|892651|893073	423	212.562	62	950.294
gene_705|GeneMark.hmm|969_nt|-|893083|894051	969	715.036	37	168.588
gene_706|GeneMark.hmm|1416_nt|-|894176|895591	1416	1162.04	377	1057
gene_707|GeneMark.hmm|363_nt|-|895822|896184	363	166.967	584	11395.6
gene_708|GeneMark.hmm|1593_nt|-|896705|898297	1593	1339.04	25	60.8275
gene_709|GeneMark.hmm|1059_nt|+|898434|899492	1059	805.036	104	420.891
gene_710|GeneMark.hmm|1086_nt|-|899485|900570	1086	832.036	19	74.3984
gene_711|GeneMark.hmm|2454_nt|-|900629|903082	2454	2200.04	60	88.8533
gene_712|GeneMark.hmm|456_nt|-|903179|903634	456	238.055	7	95.8014
gene_713|GeneMark.hmm|324_nt|-|904391|904714	324	138.793	4	93.8957
gene_714|GeneMark.hmm|900_nt|-|904798|905697	900	646.357	219	1103.88
gene_715|GeneMark.hmm|921_nt|+|905828|906748	921	667.167	48	234.4
gene_716|GeneMark.hmm|681_nt|+|907917|908597	681	434.377	43	322.518
gene_717|GeneMark.hmm|1998_nt|+|908797|910794	1998	1744.04	51	95.2723
gene_718|GeneMark.hmm|543_nt|-|911083|911625	543	309.51	5	52.6317
gene_719|GeneMark.hmm|1086_nt|+|911781|912866	1086	832.036	16	62.6513
gene_720|GeneMark.hmm|1038_nt|-|912886|913923	1038	784.036	15	62.3314
gene_721|GeneMark.hmm|987_nt|-|914796|915782	987	733.036	119	528.9
gene_722|GeneMark.hmm|1152_nt|-|915887|917038	1152	898.036	81	293.862
gene_723|GeneMark.hmm|522_nt|+|917180|917701	522	291.986	6	66.9486
gene_724|GeneMark.hmm|960_nt|+|917774|918733	960	706.036	39	179.966
gene_725|GeneMark.hmm|471_nt|-|919051|919521	471	250.133	19	247.477
gene_726|GeneMark.hmm|888_nt|+|919705|920592	888	634.664	16	82.1349
gene_727|GeneMark.hmm|519_nt|+|920769|921287	519	289.372	19	213.919
gene_728|GeneMark.hmm|696_nt|-|921294|921989	696	448.777	57	413.805
gene_729|GeneMark.hmm|1380_nt|-|922375|923754	1380	1126.04	88	254.614
gene_730|GeneMark.hmm|4071_nt|+|923869|927939	4071	3817.04	284	242.406
gene_731|GeneMark.hmm|618_nt|-|927947|928564	618	375.99	74	641.221
gene_732|GeneMark.hmm|2169_nt|+|930211|932379	2169	1915.04	102	173.53
gene_733|GeneMark.hmm|1368_nt|-|932387|933754	1368	1114.04	24	70.1882
gene_734|GeneMark.hmm|2598_nt|-|935040|937637	2598	2344.04	671	932.632
gene_735|GeneMark.hmm|411_nt|+|937965|938375	411	203.4	35	560.62
gene_736|GeneMark.hmm|972_nt|-|938372|939343	972	718.036	25	113.435
gene_737|GeneMark.hmm|390_nt|+|939510|939899	390	187.138	31	539.7
gene_738|GeneMark.hmm|819_nt|+|939907|940725	819	566.879	34	195.407
gene_739|GeneMark.hmm|468_nt|-|940722|941189	468	247.738	47	618.098
gene_740|GeneMark.hmm|2097_nt|-|942059|944155	2097	1843.04	2236	3952.66
gene_741|GeneMark.hmm|1974_nt|-|944255|946228	1974	1720.04	42	79.5543
gene_742|GeneMark.hmm|342_nt|+|946419|946760	342	151.169	13	280.177
gene_743|GeneMark.hmm|594_nt|+|946837|947430	594	354.288	7	64.3716
gene_744|GeneMark.hmm|885_nt|-|947449|948333	885	631.786	42	216.587
gene_745|GeneMark.hmm|1221_nt|+|948384|949604	1221	967.036	33	111.179
gene_746|GeneMark.hmm|789_nt|-|949606|950394	789	537.303	34	206.163
gene_747|GeneMark.hmm|714_nt|-|950826|951539	714	465.625	9	62.9736
gene_748|GeneMark.hmm|1371_nt|-|951540|952910	1371	1117.04	7	20.4166
gene_749|GeneMark.hmm|2205_nt|-|952993|955197	2205	1951.04	160	267.182
gene_750|GeneMark.hmm|303_nt|-|955311|955613	303	125.12	701	18253.3
gene_751|GeneMark.hmm|837_nt|+|955805|956641	837	584.657	122	679.847
gene_752|GeneMark.hmm|942_nt|+|956921|957862	942	688.102	32	151.513
gene_753|GeneMark.hmm|492_nt|-|958517|959008	492	267.48	33	401.952
gene_754|GeneMark.hmm|1107_nt|+|959050|960156	1107	853.036	11	42.0124
gene_755|GeneMark.hmm|1104_nt|+|960931|962034	1104	850.036	31	118.816
gene_756|GeneMark.hmm|456_nt|-|962183|962638	456	238.055	44	602.18
gene_757|GeneMark.hmm|561_nt|+|962833|963393	561	324.837	15	150.445
gene_758|GeneMark.hmm|441_nt|+|964095|964535	441	226.462	0	0
gene_759|GeneMark.hmm|747_nt|+|964596|965342	747	496.999	83	544.095
gene_760|GeneMark.hmm|450_nt|-|965694|966143	450	233.469	9	125.593
gene_761|GeneMark.hmm|639_nt|+|966203|966841	639	395.174	14	115.423
gene_762|GeneMark.hmm|885_nt|+|967009|967893	885	631.786	631	3253.96
gene_763|GeneMark.hmm|948_nt|-|968000|968947	948	694.036	69	323.906
gene_764|GeneMark.hmm|1428_nt|+|969118|970545	1428	1174.04	114	316.355
gene_765|GeneMark.hmm|546_nt|-|970684|971229	546	312.134	389	4060.32
gene_766|GeneMark.hmm|711_nt|+|971303|972013	711	462.85	7664	53947
gene_767|GeneMark.hmm|609_nt|+|972287|972895	609	367.577	16	141.815
gene_768|GeneMark.hmm|966_nt|+|973010|973975	966	712.036	8	36.605
gene_769|GeneMark.hmm|471_nt|+|974049|974519	471	250.133	16	208.402
gene_770|GeneMark.hmm|558_nt|+|974600|975157	558	322.161	9	91.0168
gene_771|GeneMark.hmm|345_nt|-|975478|975822	345	153.439	56	1189.06
gene_772|GeneMark.hmm|969_nt|+|976654|977622	969	715.036	23	104.798
gene_773|GeneMark.hmm|1344_nt|+|977693|979036	1344	1090.04	21	62.7669
gene_774|GeneMark.hmm|984_nt|+|979053|980036	984	730.036	32	142.81
gene_775|GeneMark.hmm|1605_nt|-|980056|981660	1605	1351.04	44	106.105
gene_776|GeneMark.hmm|1953_nt|+|981738|983690	1953	1699.04	42	80.5376
gene_777|GeneMark.hmm|477_nt|-|983862|984338	477	254.985	15	191.658
gene_778|GeneMark.hmm|1971_nt|+|984498|986468	1971	1717.04	436	827.292
gene_779|GeneMark.hmm|390_nt|+|986490|986879	390	187.138	34	591.929
gene_780|GeneMark.hmm|1149_nt|-|987058|988206	1149	895.036	77	280.286
gene_781|GeneMark.hmm|645_nt|-|988480|989124	645	400.824	13	105.668
gene_782|GeneMark.hmm|783_nt|+|989251|990033	783	531.458	9	55.1729
gene_783|GeneMark.hmm|1194_nt|-|990093|991286	1194	940.036	46	159.428
gene_784|GeneMark.hmm|2364_nt|+|991388|993751	2364	2110.04	54	83.3788
gene_785|GeneMark.hmm|1854_nt|+|993867|995720	1854	1600.04	32	65.1587
gene_786|GeneMark.hmm|1071_nt|+|995877|996947	1071	817.036	46	183.429
gene_787|GeneMark.hmm|3102_nt|+|997954|1001055	3102	2848.04	116	132.698
gene_788|GeneMark.hmm|1335_nt|+|1001132|1002466	1335	1081.04	81	244.116
gene_789|GeneMark.hmm|1173_nt|-|1002519|1003691	1173	919.036	45	159.526
gene_790|GeneMark.hmm|429_nt|-|1004339|1004767	429	217.448	24	359.59
gene_791|GeneMark.hmm|327_nt|-|1004733|1005059	327	140.863	28	647.607
gene_792|GeneMark.hmm|429_nt|+|1005657|1006085	429	217.448	6	89.8974
gene_793|GeneMark.hmm|522_nt|+|1006194|1006715	522	291.986	7	78.1067
gene_794|GeneMark.hmm|951_nt|+|1006764|1007714	951	697.036	9	42.0668
gene_795|GeneMark.hmm|885_nt|+|1007759|1008643	885	631.786	37	190.802
gene_796|GeneMark.hmm|4251_nt|+|1008752|1013002	4251	3997.04	157	127.972
gene_797|GeneMark.hmm|516_nt|+|1013112|1013627	516	286.991	15	170.284
gene_798|GeneMark.hmm|1437_nt|+|1013861|1015297	1437	1183.04	25	68.8484
gene_799|GeneMark.hmm|399_nt|+|1015361|1015759	399	194.251	129	2163.61
gene_800|GeneMark.hmm|987_nt|+|1016401|1017387	987	733.036	16	71.1126
gene_801|GeneMark.hmm|1092_nt|+|1018088|1019179	1092	838.036	10	38.8767
gene_802|GeneMark.hmm|681_nt|+|1019335|1020015	681	434.377	4	30.0016
gene_803|GeneMark.hmm|546_nt|+|1020160|1020705	546	312.134	16	167.006
gene_804|GeneMark.hmm|1893_nt|-|1020826|1022718	1893	1639.04	24	47.7062
gene_805|GeneMark.hmm|1896_nt|+|1022828|1024723	1896	1642.04	43	85.3174
gene_806|GeneMark.hmm|537_nt|+|1025350|1025886	537	304.316	308	3297.45
gene_807|GeneMark.hmm|792_nt|-|1026015|1026806	792	540.252	40	241.221
gene_808|GeneMark.hmm|1287_nt|-|1026880|1028166	1287	1033.04	17	53.6149
gene_809|GeneMark.hmm|1026_nt|+|1028316|1029341	1026	772.036	21	88.6204
gene_810|GeneMark.hmm|642_nt|-|1029346|1029987	642	397.98	8	65.4909
gene_811|GeneMark.hmm|1116_nt|+|1030122|1031237	1116	862.036	46	173.854
gene_812|GeneMark.hmm|849_nt|+|1031519|1032367	849	596.373	37	202.132
gene_813|GeneMark.hmm|2394_nt|+|1032596|1034989	2394	2140.04	398	605.918
gene_814|GeneMark.hmm|1230_nt|+|1035080|1036309	1230	976.036	8	26.704
gene_815|GeneMark.hmm|651_nt|+|1036393|1037043	651	406.429	9	72.1456
gene_816|GeneMark.hmm|672_nt|+|1037250|1037921	672	426.172	212	1620.7
gene_817|GeneMark.hmm|747_nt|+|1038024|1038770	747	496.999	122	799.754
gene_818|GeneMark.hmm|540_nt|+|1038838|1039377	540	306.883	76	806.849
gene_819|GeneMark.hmm|507_nt|+|1039455|1039961	507	279.649	112	1304.84
gene_820|GeneMark.hmm|1107_nt|+|1040008|1041114	1107	853.036	343	1310.02
gene_821|GeneMark.hmm|1674_nt|+|1041585|1043258	1674	1420.04	67	153.719
gene_822|GeneMark.hmm|912_nt|+|1043370|1044281	912	658.231	7	34.6475
gene_823|GeneMark.hmm|1188_nt|-|1044299|1045486	1188	934.036	55	191.845
gene_824|GeneMark.hmm|339_nt|+|1045830|1046168	339	149.095	168	3671.12
gene_825|GeneMark.hmm|453_nt|+|1046311|1046763	453	235.74	29	400.79
gene_826|GeneMark.hmm|510_nt|-|1046760|1047269	510	282.158	11	127.014
gene_827|GeneMark.hmm|918_nt|-|1047524|1048441	918	664.231	36	176.577
gene_828|GeneMark.hmm|1719_nt|-|1048525|1050243	1719	1465.04	166	369.157
gene_829|GeneMark.hmm|822_nt|-|1050262|1051083	822	569.879	18	102.906
gene_830|GeneMark.hmm|756_nt|+|1051177|1051932	756	505.66	5	32.2154
gene_831|GeneMark.hmm|522_nt|-|1052051|1052572	522	291.986	202	2253.94
gene_832|GeneMark.hmm|1065_nt|+|1052888|1053952	1065	811.036	10	40.1709
gene_833|GeneMark.hmm|549_nt|-|1054172|1054720	549	314.629	2	20.7102
gene_834|GeneMark.hmm|327_nt|+|1054799|1055125	327	140.863	18	416.319
gene_835|GeneMark.hmm|939_nt|-|1055142|1056080	939	685.102	3	14.2665
gene_836|GeneMark.hmm|1392_nt|+|1056178|1057569	1392	1138.04	93	266.243
gene_837|GeneMark.hmm|417_nt|-|1057605|1058021	417	207.934	8	125.348
gene_838|GeneMark.hmm|552_nt|+|1058329|1058880	552	317.089	61	626.758
gene_839|GeneMark.hmm|342_nt|-|1059211|1059552	342	151.169	32	689.666
gene_840|GeneMark.hmm|615_nt|-|1060114|1060728	615	373.285	48	418.941
gene_841|GeneMark.hmm|729_nt|-|1061121|1061849	729	479.939	13	88.2489
gene_842|GeneMark.hmm|825_nt|-|1061922|1062746	825	572.879	17	96.6803
gene_843|GeneMark.hmm|1092_nt|-|1062805|1063896	1092	838.036	201	781.421
gene_844|GeneMark.hmm|816_nt|-|1063960|1064775	816	563.934	7	40.441
gene_845|GeneMark.hmm|657_nt|-|1064840|1065496	657	411.949	37	292.624
gene_846|GeneMark.hmm|1782_nt|-|1065595|1067376	1782	1528.04	84	179.101
gene_847|GeneMark.hmm|1848_nt|+|1067569|1069416	1848	1594.04	585	1195.67
gene_848|GeneMark.hmm|474_nt|-|1069389|1069862	474	252.734	78	1005.5
gene_849|GeneMark.hmm|1230_nt|+|1070587|1071816	1230	976.036	10	33.38
gene_850|GeneMark.hmm|321_nt|-|1072488|1072808	321	136.944	34	808.888
gene_851|GeneMark.hmm|567_nt|+|1072902|1073468	567	329.955	6	59.2445
gene_852|GeneMark.hmm|492_nt|-|1073515|1074006	492	267.48	23	280.148
gene_853|GeneMark.hmm|360_nt|-|1074444|1074803	360	164.798	44	869.868
gene_854|GeneMark.hmm|720_nt|+|1074922|1075641	720	471.308	39	269.595
gene_855|GeneMark.hmm|405_nt|-|1075707|1076111	405	199.026	60	982.185
gene_856|GeneMark.hmm|522_nt|+|1076307|1076828	522	291.986	31	345.901
gene_857|GeneMark.hmm|744_nt|+|1076889|1077632	744	493.999	19	125.308
gene_858|GeneMark.hmm|3675_nt|+|1077715|1081389	3675	3421.04	97	92.3775
gene_859|GeneMark.hmm|678_nt|+|1081464|1082141	678	431.63	112	845.392
gene_860|GeneMark.hmm|663_nt|+|1082237|1082899	663	417.706	8	62.3981
gene_861|GeneMark.hmm|909_nt|-|1082917|1083825	909	655.231	13.9136	69.1825
gene_862|GeneMark.hmm|594_nt|-|1084358|1084951	594	354.288	66	606.932
gene_863|GeneMark.hmm|1512_nt|+|1085063|1086574	1512	1258.04	55	142.437
gene_864|GeneMark.hmm|462_nt|+|1086628|1087089	462	242.828	34	456.176
gene_865|GeneMark.hmm|1704_nt|+|1087206|1088909	1704	1450.04	73	164.02
gene_866|GeneMark.hmm|1386_nt|-|1089587|1090972	1386	1132.04	45	129.51
gene_867|GeneMark.hmm|1065_nt|+|1091186|1092250	1065	811.036	34	136.581
gene_868|GeneMark.hmm|1503_nt|+|1092320|1093822	1503	1249.04	70	182.589
gene_869|GeneMark.hmm|537_nt|-|1094168|1094704	537	304.316	30	321.18
gene_870|GeneMark.hmm|318_nt|+|1094852|1095169	318	134.824	1346	32526
gene_871|GeneMark.hmm|825_nt|+|1095488|1096312	825	572.879	44	250.231
gene_872|GeneMark.hmm|1254_nt|+|1096380|1097633	1254	1000.04	66	215.021
gene_873|GeneMark.hmm|768_nt|+|1097734|1098501	768	517.266	62	390.508
gene_874|GeneMark.hmm|1728_nt|+|1098754|1100481	1728	1474.04	60	132.616
gene_875|GeneMark.hmm|450_nt|+|1100595|1101044	450	233.469	22	307.005
gene_876|GeneMark.hmm|2352_nt|-|1101300|1103651	2352	2098.04	162	251.567
gene_877|GeneMark.hmm|771_nt|-|1103753|1104523	771	520.116	41	256.824
gene_878|GeneMark.hmm|1368_nt|-|1104697|1106064	1368	1114.04	48	140.376
gene_879|GeneMark.hmm|462_nt|-|1106108|1106569	462	242.828	18	241.505
gene_880|GeneMark.hmm|510_nt|-|1106616|1107125	510	282.158	57	658.164
gene_881|GeneMark.hmm|513_nt|-|1107318|1107830	513	284.548	10	114.498
gene_882|GeneMark.hmm|1938_nt|-|1108336|1110273	1938	1684.04	324	626.824
gene_883|GeneMark.hmm|1410_nt|-|1110376|1111785	1410	1156.04	313	882.114
gene_884|GeneMark.hmm|1638_nt|-|1111937|1113574	1638	1384.04	27	63.5577
gene_885|GeneMark.hmm|474_nt|+|1113652|1114125	474	252.734	60	773.462
gene_886|GeneMark.hmm|1551_nt|+|1114193|1115743	1551	1297.04	91	228.582
gene_887|GeneMark.hmm|525_nt|+|1115838|1116362	525	294.507	29	320.815
gene_888|GeneMark.hmm|594_nt|+|1116485|1117078	594	354.288	15	137.939
gene_889|GeneMark.hmm|768_nt|+|1117130|1117897	768	517.266	21	132.269
gene_890|GeneMark.hmm|354_nt|-|1118731|1119084	354	160.361	71	1442.49
gene_891|GeneMark.hmm|315_nt|-|1119820|1120134	315	132.695	7	171.869
gene_892|GeneMark.hmm|2928_nt|-|1120243|1123170	2928	2674.04	95	115.747
gene_893|GeneMark.hmm|1809_nt|-|1123293|1125101	1809	1555.04	90	188.562
gene_894|GeneMark.hmm|327_nt|+|1125432|1125758	327	140.863	20	462.577
gene_895|GeneMark.hmm|447_nt|-|1125957|1126403	447	231.346	19	267.574
gene_896|GeneMark.hmm|669_nt|+|1126492|1127160	669	423.214	13	100.077
gene_897|GeneMark.hmm|1629_nt|-|1127390|1129018	1629	1375.04	61	144.533
gene_898|GeneMark.hmm|381_nt|-|1129725|1130105	381	180.379	70	1264.34
gene_899|GeneMark.hmm|366_nt|+|1130161|1130526	366	169.188	7	134.797
gene_900|GeneMark.hmm|702_nt|+|1130617|1131318	702	454.383	50	358.509
gene_901|GeneMark.hmm|438_nt|+|1131399|1131836	438	224.491	209	3033.19
gene_902|GeneMark.hmm|6252_nt|+|1132050|1138301	6252	5998.04	829	450.295
gene_903|GeneMark.hmm|483_nt|+|1138401|1138883	483	259.746	13	163.06
gene_904|GeneMark.hmm|2037_nt|-|1139154|1141190	2037	1783.04	267	487.869
gene_905|GeneMark.hmm|915_nt|+|1141391|1142305	915	661.231	74	364.611
gene_906|GeneMark.hmm|8427_nt|-|1142409|1150835	8427	8173.04	1150	458.423
gene_907|GeneMark.hmm|642_nt|+|1151032|1151673	642	397.98	18	147.354
gene_908|GeneMark.hmm|984_nt|+|1151726|1152709	984	730.036	246	1097.85
gene_909|GeneMark.hmm|402_nt|+|1152776|1153177	402	196.629	327	5418.15
gene_910|GeneMark.hmm|861_nt|+|1153314|1154174	861	608.084	41	219.671
gene_911|GeneMark.hmm|1761_nt|-|1154185|1155945	1761	1507.04	63	136.197
gene_912|GeneMark.hmm|585_nt|+|1156154|1156738	585	345.807	31	292.066
gene_913|GeneMark.hmm|939_nt|-|1156741|1157679	939	685.102	43	204.487
gene_914|GeneMark.hmm|822_nt|+|1157731|1158552	822	569.879	34	194.378
gene_915|GeneMark.hmm|1029_nt|-|1159094|1160122	1029	775.036	10	42.0368
gene_916|GeneMark.hmm|1197_nt|+|1160393|1161589	1197	943.036	122	421.486
gene_917|GeneMark.hmm|1374_nt|+|1161682|1163055	1374	1120.04	16	46.5414
gene_918|GeneMark.hmm|945_nt|-|1163316|1164260	945	691.036	259	1221.1
gene_919|GeneMark.hmm|633_nt|-|1164354|1164986	633	389.597	1225	10244.1
gene_920|GeneMark.hmm|423_nt|+|1165920|1166342	423	212.562	9	137.946
gene_921|GeneMark.hmm|1275_nt|-|1166479|1167753	1275	1021.04	97	309.516
gene_922|GeneMark.hmm|765_nt|-|1167834|1168598	765	514.316	81	513.106
gene_923|GeneMark.hmm|885_nt|+|1168745|1169629	885	631.786	4	20.6273
gene_924|GeneMark.hmm|1632_nt|-|1169661|1171292	1632	1378.04	25	59.106
gene_925|GeneMark.hmm|612_nt|+|1171544|1172155	612	370.468	3054	26857.8
gene_926|GeneMark.hmm|2712_nt|+|1172459|1175170	2712	2458.04	67	88.8052
gene_927|GeneMark.hmm|978_nt|-|1175182|1176159	978	724.036	22	98.9953
gene_928|GeneMark.hmm|783_nt|-|1176389|1177171	783	531.458	12	73.5638
gene_929|GeneMark.hmm|609_nt|+|1177419|1178027	609	367.577	31	274.767
gene_930|GeneMark.hmm|996_nt|+|1178135|1179130	996	742.036	24	105.375
gene_931|GeneMark.hmm|720_nt|+|1179201|1179920	720	471.308	16	110.603
gene_932|GeneMark.hmm|801_nt|-|1179928|1180728	801	549.094	73	433.139
gene_933|GeneMark.hmm|456_nt|+|1181141|1181596	456	238.055	107	1464.39
gene_934|GeneMark.hmm|786_nt|-|1181721|1182506	786	534.406	350	2133.77
gene_935|GeneMark.hmm|891_nt|+|1182626|1183516	891	637.542	96	490.585
gene_936|GeneMark.hmm|1149_nt|-|1183636|1184784	1149	895.036	26	94.6422
gene_937|GeneMark.hmm|1572_nt|+|1184914|1186485	1572	1318.04	52	128.537
gene_938|GeneMark.hmm|1875_nt|+|1186657|1188531	1875	1621.04	72	144.708
gene_939|GeneMark.hmm|309_nt|-|1188542|1188850	309	129.058	12	302.933
gene_940|GeneMark.hmm|402_nt|-|1189094|1189495	402	196.629	188	3115.02
gene_941|GeneMark.hmm|783_nt|-|1189592|1190374	783	531.458	387.459	2375.25
gene_942|GeneMark.hmm|1746_nt|+|1190472|1192217	1746	1492.04	30	65.5079
gene_943|GeneMark.hmm|924_nt|+|1192569|1193492	924	670.167	24	116.676
gene_944|GeneMark.hmm|459_nt|-|1193590|1194048	459	240.367	42	569.28
gene_945|GeneMark.hmm|576_nt|-|1194111|1194686	576	337.862	0	0
gene_946|GeneMark.hmm|1293_nt|+|1194795|1196087	1293	1039.04	120	376.273
gene_947|GeneMark.hmm|1026_nt|-|1196267|1197292	1026	772.036	64	270.081
gene_948|GeneMark.hmm|1527_nt|-|1197394|1198920	1527	1273.04	263	673.08
gene_949|GeneMark.hmm|534_nt|+|1199388|1199921	534	302.053	340	3667.32
gene_950|GeneMark.hmm|639_nt|-|1199976|1200614	639	395.174	165	1360.34
gene_951|GeneMark.hmm|1248_nt|+|1200929|1202176	1248	994.036	61	199.931
gene_952|GeneMark.hmm|1551_nt|-|1202159|1203709	1551	1297.04	42	105.499
gene_953|GeneMark.hmm|807_nt|-|1203738|1204544	807	555.041	40	234.794
gene_954|GeneMark.hmm|666_nt|-|1204576|1205241	666	420.461	7	54.2406
gene_955|GeneMark.hmm|690_nt|-|1205317|1206006	690	442.951	16	117.684
gene_956|GeneMark.hmm|636_nt|+|1206154|1206789	636	392.405	2	16.6053
gene_957|GeneMark.hmm|411_nt|+|1206929|1207339	411	203.4	11	176.195
gene_958|GeneMark.hmm|600_nt|-|1207537|1208136	600	359.687	25	226.447
gene_959|GeneMark.hmm|5304_nt|-|1208186|1213489	5304	5050.04	151	97.4169
gene_960|GeneMark.hmm|2349_nt|-|1213526|1215874	2349	2095.04	38	59.0941
gene_961|GeneMark.hmm|429_nt|-|1215961|1216389	429	217.448	196	2936.65
gene_962|GeneMark.hmm|354_nt|+|1216501|1216854	354	160.361	15	304.751
gene_963|GeneMark.hmm|2358_nt|+|1216910|1219267	2358	2104.04	1632	2527.08
gene_964|GeneMark.hmm|966_nt|+|1219332|1220297	966	712.036	24	109.815
gene_965|GeneMark.hmm|1455_nt|+|1220389|1221843	1455	1201.04	20	54.2533
gene_966|GeneMark.hmm|576_nt|-|1221849|1222424	576	337.862	12	115.716
gene_967|GeneMark.hmm|660_nt|+|1222586|1223245	660	414.787	22	172.802
gene_968|GeneMark.hmm|1266_nt|-|1223575|1224840	1266	1012.04	76	244.664
gene_969|GeneMark.hmm|699_nt|+|1224989|1225687	699	451.515	33	238.119
gene_970|GeneMark.hmm|1407_nt|+|1225759|1227165	1407	1153.04	68	192.14
gene_971|GeneMark.hmm|1059_nt|+|1227190|1228248	1059	805.036	91	368.28
gene_972|GeneMark.hmm|900_nt|+|1228357|1229256	900	646.357	48	241.947
gene_973|GeneMark.hmm|1080_nt|+|1230196|1231275	1080	826.036	8	31.5532
gene_974|GeneMark.hmm|702_nt|+|1231344|1232045	702	454.383	5	35.8509
gene_975|GeneMark.hmm|1047_nt|-|1232102|1233148	1047	793.036	12	49.2992
gene_976|GeneMark.hmm|1239_nt|-|1234005|1235243	1239	985.036	73	241.447
gene_977|GeneMark.hmm|378_nt|+|1236071|1236448	378	177.857	76	1392.17
gene_978|GeneMark.hmm|657_nt|-|1236601|1237257	657	411.949	132	1043.96
gene_979|GeneMark.hmm|588_nt|-|1237330|1237917	588	348.565	61	570.161
gene_980|GeneMark.hmm|1275_nt|-|1238042|1239316	1275	1021.04	38	121.254
gene_981|GeneMark.hmm|792_nt|-|1239376|1240167	792	540.252	196	1181.99
gene_982|GeneMark.hmm|792_nt|-|1240220|1241011	792	540.252	248	1495.57
gene_983|GeneMark.hmm|1632_nt|+|1241248|1242879	1632	1378.04	116	274.252
gene_984|GeneMark.hmm|1329_nt|-|1242889|1244217	1329	1075.04	18	54.5508
gene_985|GeneMark.hmm|921_nt|-|1244351|1245271	921	667.167	20	97.6668
gene_986|GeneMark.hmm|375_nt|-|1245451|1245825	375	175.847	2	37.0549
gene_987|GeneMark.hmm|525_nt|+|1248026|1248550	525	294.507	3	33.1878
gene_988|GeneMark.hmm|864_nt|+|1248633|1249496	864	611.026	26	138.633
gene_989|GeneMark.hmm|954_nt|+|1249728|1250681	954	700.036	45	209.432
gene_990|GeneMark.hmm|1698_nt|-|1250759|1252456	1698	1444.04	127	286.535
gene_991|GeneMark.hmm|948_nt|+|1252540|1253487	948	694.036	108	506.983
gene_992|GeneMark.hmm|681_nt|+|1253890|1254570	681	434.377	143	1072.56
gene_993|GeneMark.hmm|1071_nt|+|1254691|1255761	1071	817.036	445	1774.48
gene_994|GeneMark.hmm|1434_nt|+|1255840|1257273	1434	1180.04	64	176.7
gene_995|GeneMark.hmm|2040_nt|+|1257355|1259394	2040	1786.04	204	372.128
gene_996|GeneMark.hmm|555_nt|+|1259468|1260022	555	319.547	6	61.1743
gene_997|GeneMark.hmm|435_nt|+|1260103|1260537	435	222.148	5	73.3297
gene_998|GeneMark.hmm|1113_nt|+|1260608|1261720	1113	859.036	21	79.6452
gene_999|GeneMark.hmm|714_nt|-|1262036|1262749	714	465.625	12	83.9647
gene_1000|GeneMark.hmm|897_nt|+|1263478|1264374	897	643.48	31	156.956
gene_1001|GeneMark.hmm|576_nt|-|1264408|1264983	576	337.862	6	57.858
gene_1002|GeneMark.hmm|309_nt|+|1265102|1265410	309	129.058	0	0
