target_id	length	eff_length	est_counts	tpm
gene_711|GeneMark.hmm|2454_nt|-|900629|903082	2454	2271.35	0	0
gene_712|GeneMark.hmm|456_nt|-|903179|903634	456	289.555	0	0
gene_713|GeneMark.hmm|324_nt|-|904391|904714	324	170.107	0	0
gene_714|GeneMark.hmm|900_nt|-|904798|905697	900	717.347	7	788.489
gene_715|GeneMark.hmm|921_nt|+|905828|906748	921	738.347	0	0
gene_716|GeneMark.hmm|681_nt|+|907917|908597	681	501.838	5	805.07
gene_717|GeneMark.hmm|1998_nt|+|908797|910794	1998	1815.35	5	222.555
gene_718|GeneMark.hmm|543_nt|-|911083|911625	543	371.217	0	0
gene_719|GeneMark.hmm|1086_nt|+|911781|912866	1086	903.347	0	0
gene_720|GeneMark.hmm|1038_nt|-|912886|913923	1038	855.347	0	0
gene_721|GeneMark.hmm|987_nt|-|914796|915782	987	804.347	0	0
gene_722|GeneMark.hmm|1152_nt|-|915887|917038	1152	969.347	0	0
gene_723|GeneMark.hmm|522_nt|+|917180|917701	522	350.83	0	0
gene_724|GeneMark.hmm|960_nt|+|917774|918733	960	777.347	0	0
gene_725|GeneMark.hmm|471_nt|-|919051|919521	471	303.317	0	0
gene_726|GeneMark.hmm|888_nt|+|919705|920592	888	705.347	0	0
gene_727|GeneMark.hmm|519_nt|+|920769|921287	519	347.83	0	0
gene_728|GeneMark.hmm|696_nt|-|921294|921989	696	516.838	0	0
gene_729|GeneMark.hmm|1380_nt|-|922375|923754	1380	1197.35	0	0
gene_730|GeneMark.hmm|4071_nt|+|923869|927939	4071	3888.35	0	0
gene_731|GeneMark.hmm|618_nt|-|927947|928564	618	440	0	0
gene_732|GeneMark.hmm|2169_nt|+|930211|932379	2169	1986.35	0	0
gene_733|GeneMark.hmm|1368_nt|-|932387|933754	1368	1185.35	0	0
gene_734|GeneMark.hmm|2598_nt|-|935040|937637	2598	2415.35	111	3713.39
gene_735|GeneMark.hmm|411_nt|+|937965|938375	411	248.999	0	0
gene_736|GeneMark.hmm|972_nt|-|938372|939343	972	789.347	1	102.367
gene_737|GeneMark.hmm|390_nt|+|939510|939899	390	228.832	0	0
gene_738|GeneMark.hmm|819_nt|+|939907|940725	819	636.347	0	0
gene_739|GeneMark.hmm|468_nt|-|940722|941189	468	300.317	0	0
gene_740|GeneMark.hmm|2097_nt|-|942059|944155	2097	1914.35	27	1139.65
gene_741|GeneMark.hmm|1974_nt|-|944255|946228	1974	1791.35	0	0
gene_742|GeneMark.hmm|342_nt|+|946419|946760	342	184.903	0	0
gene_743|GeneMark.hmm|594_nt|+|946837|947430	594	419.232	0	0
gene_744|GeneMark.hmm|885_nt|-|947449|948333	885	702.347	0	0
gene_745|GeneMark.hmm|1221_nt|+|948384|949604	1221	1038.35	0	0
gene_746|GeneMark.hmm|789_nt|-|949606|950394	789	606.347	0	0
gene_747|GeneMark.hmm|714_nt|-|950826|951539	714	533.112	0	0
gene_748|GeneMark.hmm|1371_nt|-|951540|952910	1371	1188.35	0	0
gene_749|GeneMark.hmm|2205_nt|-|952993|955197	2205	2022.35	0	0
gene_750|GeneMark.hmm|303_nt|-|955311|955613	303	152.631	0	0
gene_751|GeneMark.hmm|837_nt|+|955805|956641	837	654.347	0	0
gene_752|GeneMark.hmm|942_nt|+|956921|957862	942	759.347	0	0
gene_753|GeneMark.hmm|492_nt|-|958517|959008	492	320.83	0	0
gene_754|GeneMark.hmm|1107_nt|+|959050|960156	1107	924.347	0	0
gene_755|GeneMark.hmm|1104_nt|+|960931|962034	1104	921.347	0	0
gene_756|GeneMark.hmm|456_nt|-|962183|962638	456	289.555	0	0
gene_757|GeneMark.hmm|561_nt|+|962833|963393	561	388.261	0	0
gene_758|GeneMark.hmm|441_nt|+|964095|964535	441	275.789	0	0
gene_759|GeneMark.hmm|747_nt|+|964596|965342	747	564.347	0	0
gene_760|GeneMark.hmm|450_nt|-|965694|966143	450	284.545	0	0
gene_761|GeneMark.hmm|639_nt|+|966203|966841	639	460.621	0	0
gene_762|GeneMark.hmm|885_nt|+|967009|967893	885	702.347	0	0
gene_763|GeneMark.hmm|948_nt|-|968000|968947	948	765.347	0	0
gene_764|GeneMark.hmm|1428_nt|+|969118|970545	1428	1245.35	0	0
gene_765|GeneMark.hmm|546_nt|-|970684|971229	546	373.903	0	0
gene_766|GeneMark.hmm|711_nt|+|971303|972013	711	530.112	1	152.426
gene_767|GeneMark.hmm|609_nt|+|972287|972895	609	431.361	1	187.321
gene_768|GeneMark.hmm|966_nt|+|973010|973975	966	783.347	0	0
gene_769|GeneMark.hmm|471_nt|+|974049|974519	471	303.317	0	0
gene_770|GeneMark.hmm|558_nt|+|974600|975157	558	385.261	0	0
gene_771|GeneMark.hmm|345_nt|-|975478|975822	345	186.912	6	2593.83
gene_772|GeneMark.hmm|969_nt|+|976654|977622	969	786.347	1	102.757
gene_773|GeneMark.hmm|1344_nt|+|977693|979036	1344	1161.35	0	0
gene_774|GeneMark.hmm|984_nt|+|979053|980036	984	801.347	0	0
gene_775|GeneMark.hmm|1605_nt|-|980056|981660	1605	1422.35	0	0
gene_776|GeneMark.hmm|1953_nt|+|981738|983690	1953	1770.35	0	0
gene_777|GeneMark.hmm|477_nt|-|983862|984338	477	309.317	0	0
gene_778|GeneMark.hmm|1971_nt|+|984498|986468	1971	1788.35	6	271.098
gene_779|GeneMark.hmm|390_nt|+|986490|986879	390	228.832	0	0
gene_780|GeneMark.hmm|1149_nt|-|987058|988206	1149	966.347	0	0
gene_781|GeneMark.hmm|645_nt|-|988480|989124	645	466.621	0	0
gene_782|GeneMark.hmm|783_nt|+|989251|990033	783	600.347	0	0
gene_783|GeneMark.hmm|1194_nt|-|990093|991286	1194	1011.35	0	0
gene_784|GeneMark.hmm|2364_nt|+|991388|993751	2364	2181.35	0	0
gene_785|GeneMark.hmm|1854_nt|+|993867|995720	1854	1671.35	0	0
gene_786|GeneMark.hmm|1071_nt|+|995877|996947	1071	888.347	0	0
gene_787|GeneMark.hmm|3102_nt|+|997954|1001055	3102	2919.35	0	0
gene_788|GeneMark.hmm|1335_nt|+|1001132|1002466	1335	1152.35	0	0
gene_789|GeneMark.hmm|1173_nt|-|1002519|1003691	1173	990.347	0	0
gene_790|GeneMark.hmm|429_nt|-|1004339|1004767	429	265.437	0	0
gene_791|GeneMark.hmm|327_nt|-|1004733|1005059	327	172.64	0	0
gene_792|GeneMark.hmm|429_nt|+|1005657|1006085	429	265.437	0	0
gene_793|GeneMark.hmm|522_nt|+|1006194|1006715	522	350.83	0	0
gene_794|GeneMark.hmm|951_nt|+|1006764|1007714	951	768.347	0	0
gene_795|GeneMark.hmm|885_nt|+|1007759|1008643	885	702.347	0	0
gene_796|GeneMark.hmm|4251_nt|+|1008752|1013002	4251	4068.35	4	79.4455
gene_797|GeneMark.hmm|516_nt|+|1013112|1013627	516	344.83	0	0
gene_798|GeneMark.hmm|1437_nt|+|1013861|1015297	1437	1254.35	0	0
gene_799|GeneMark.hmm|399_nt|+|1015361|1015759	399	237.423	0	0
gene_800|GeneMark.hmm|987_nt|+|1016401|1017387	987	804.347	0	0
gene_801|GeneMark.hmm|1092_nt|+|1018088|1019179	1092	909.347	0	0
gene_802|GeneMark.hmm|681_nt|+|1019335|1020015	681	501.838	0	0
gene_803|GeneMark.hmm|546_nt|+|1020160|1020705	546	373.903	0	0
gene_804|GeneMark.hmm|1893_nt|-|1020826|1022718	1893	1710.35	3	141.731
gene_805|GeneMark.hmm|1896_nt|+|1022828|1024723	1896	1713.35	0	0
gene_806|GeneMark.hmm|537_nt|+|1025350|1025886	537	365.217	0	0
gene_807|GeneMark.hmm|792_nt|-|1026015|1026806	792	609.347	6	795.634
gene_808|GeneMark.hmm|1287_nt|-|1026880|1028166	1287	1104.35	4	292.672
gene_809|GeneMark.hmm|1026_nt|+|1028316|1029341	1026	843.347	0	0
gene_810|GeneMark.hmm|642_nt|-|1029346|1029987	642	463.621	0	0
gene_811|GeneMark.hmm|1116_nt|+|1030122|1031237	1116	933.347	0	0
gene_812|GeneMark.hmm|849_nt|+|1031519|1032367	849	666.347	0	0
gene_813|GeneMark.hmm|2394_nt|+|1032596|1034989	2394	2211.35	0	0
gene_814|GeneMark.hmm|1230_nt|+|1035080|1036309	1230	1047.35	0	0
gene_815|GeneMark.hmm|651_nt|+|1036393|1037043	651	471.838	0	0
gene_816|GeneMark.hmm|672_nt|+|1037250|1037921	672	492.838	0	0
gene_817|GeneMark.hmm|747_nt|+|1038024|1038770	747	564.347	0	0
gene_818|GeneMark.hmm|540_nt|+|1038838|1039377	540	368.217	0	0
gene_819|GeneMark.hmm|507_nt|+|1039455|1039961	507	335.83	0	0
gene_820|GeneMark.hmm|1107_nt|+|1040008|1041114	1107	924.347	1	87.4162
gene_821|GeneMark.hmm|1674_nt|+|1041585|1043258	1674	1491.35	0	0
gene_822|GeneMark.hmm|912_nt|+|1043370|1044281	912	729.347	0	0
gene_823|GeneMark.hmm|1188_nt|-|1044299|1045486	1188	1005.35	0	0
gene_824|GeneMark.hmm|339_nt|+|1045830|1046168	339	182.231	0	0
gene_825|GeneMark.hmm|453_nt|+|1046311|1046763	453	287.298	0	0
gene_826|GeneMark.hmm|510_nt|-|1046760|1047269	510	338.83	0	0
gene_827|GeneMark.hmm|918_nt|-|1047524|1048441	918	735.347	0	0
gene_828|GeneMark.hmm|1719_nt|-|1048525|1050243	1719	1536.35	0	0
gene_829|GeneMark.hmm|822_nt|-|1050262|1051083	822	639.347	0	0
gene_830|GeneMark.hmm|756_nt|+|1051177|1051932	756	573.347	0	0
gene_831|GeneMark.hmm|522_nt|-|1052051|1052572	522	350.83	0	0
gene_832|GeneMark.hmm|1065_nt|+|1052888|1053952	1065	882.347	0	0
gene_833|GeneMark.hmm|549_nt|-|1054172|1054720	549	376.903	0	0
gene_834|GeneMark.hmm|327_nt|+|1054799|1055125	327	172.64	0	0
gene_835|GeneMark.hmm|939_nt|-|1055142|1056080	939	756.347	0	0
gene_836|GeneMark.hmm|1392_nt|+|1056178|1057569	1392	1209.35	0	0
gene_837|GeneMark.hmm|417_nt|-|1057605|1058021	417	254.346	0	0
gene_838|GeneMark.hmm|552_nt|+|1058329|1058880	552	379.583	0	0
gene_839|GeneMark.hmm|342_nt|-|1059211|1059552	342	184.903	0	0
gene_840|GeneMark.hmm|615_nt|-|1060114|1060728	615	437	0	0
gene_841|GeneMark.hmm|729_nt|-|1061121|1061849	729	546.347	1	147.897
gene_842|GeneMark.hmm|825_nt|-|1061922|1062746	825	642.347	0	0
gene_843|GeneMark.hmm|1092_nt|-|1062805|1063896	1092	909.347	0	0
gene_844|GeneMark.hmm|816_nt|-|1063960|1064775	816	633.347	0	0
gene_845|GeneMark.hmm|657_nt|-|1064840|1065496	657	477.838	0	0
gene_846|GeneMark.hmm|1782_nt|-|1065595|1067376	1782	1599.35	0	0
gene_847|GeneMark.hmm|1848_nt|+|1067569|1069416	1848	1665.35	11	533.722
gene_848|GeneMark.hmm|474_nt|-|1069389|1069862	474	306.317	0	0
gene_849|GeneMark.hmm|1230_nt|+|1070587|1071816	1230	1047.35	0	0
gene_850|GeneMark.hmm|321_nt|-|1072488|1072808	321	167.26	0	0
gene_851|GeneMark.hmm|567_nt|+|1072902|1073468	567	393.608	0	0
gene_852|GeneMark.hmm|492_nt|-|1073515|1074006	492	320.83	0	0
gene_853|GeneMark.hmm|360_nt|-|1074444|1074803	360	200.711	0	0
gene_854|GeneMark.hmm|720_nt|+|1074922|1075641	720	537.347	0	0
gene_855|GeneMark.hmm|405_nt|-|1075707|1076111	405	243.216	0	0
gene_856|GeneMark.hmm|522_nt|+|1076307|1076828	522	350.83	0	0
gene_857|GeneMark.hmm|744_nt|+|1076889|1077632	744	561.347	0	0
gene_858|GeneMark.hmm|3675_nt|+|1077715|1081389	3675	3492.35	0	0
gene_859|GeneMark.hmm|678_nt|+|1081464|1082141	678	498.838	1	161.982
gene_860|GeneMark.hmm|663_nt|+|1082237|1082899	663	483.838	0	0
gene_861|GeneMark.hmm|909_nt|-|1082917|1083825	909	726.347	0	0
gene_862|GeneMark.hmm|594_nt|-|1084358|1084951	594	419.232	0	0
gene_863|GeneMark.hmm|1512_nt|+|1085063|1086574	1512	1329.35	0	0
gene_864|GeneMark.hmm|462_nt|+|1086628|1087089	462	294.317	0	0
gene_865|GeneMark.hmm|1704_nt|+|1087206|1088909	1704	1521.35	0	0
gene_866|GeneMark.hmm|1386_nt|-|1089587|1090972	1386	1203.35	0	0
gene_867|GeneMark.hmm|1065_nt|+|1091186|1092250	1065	882.347	0	0
gene_868|GeneMark.hmm|1503_nt|+|1092320|1093822	1503	1320.35	0	0
gene_869|GeneMark.hmm|537_nt|-|1094168|1094704	537	365.217	0	0
gene_870|GeneMark.hmm|318_nt|+|1094852|1095169	318	164.411	0	0
gene_871|GeneMark.hmm|825_nt|+|1095488|1096312	825	642.347	0	0
gene_872|GeneMark.hmm|1254_nt|+|1096380|1097633	1254	1071.35	0	0
gene_873|GeneMark.hmm|768_nt|+|1097734|1098501	768	585.347	0	0
gene_874|GeneMark.hmm|1728_nt|+|1098754|1100481	1728	1545.35	0	0
gene_875|GeneMark.hmm|450_nt|+|1100595|1101044	450	284.545	1	283.973
gene_876|GeneMark.hmm|2352_nt|-|1101300|1103651	2352	2169.35	2	74.4952
gene_877|GeneMark.hmm|771_nt|-|1103753|1104523	771	588.347	0	0
gene_878|GeneMark.hmm|1368_nt|-|1104697|1106064	1368	1185.35	0	0
gene_879|GeneMark.hmm|462_nt|-|1106108|1106569	462	294.317	0	0
gene_880|GeneMark.hmm|510_nt|-|1106616|1107125	510	338.83	1	238.476
gene_881|GeneMark.hmm|513_nt|-|1107318|1107830	513	341.83	0	0
gene_882|GeneMark.hmm|1938_nt|-|1108336|1110273	1938	1755.35	4	184.13
gene_883|GeneMark.hmm|1410_nt|-|1110376|1111785	1410	1227.35	0	0
gene_884|GeneMark.hmm|1638_nt|-|1111937|1113574	1638	1455.35	0	0
gene_885|GeneMark.hmm|474_nt|+|1113652|1114125	474	306.317	0	0
gene_886|GeneMark.hmm|1551_nt|+|1114193|1115743	1551	1368.35	0	0
gene_887|GeneMark.hmm|525_nt|+|1115838|1116362	525	353.83	0	0
gene_888|GeneMark.hmm|594_nt|+|1116485|1117078	594	419.232	0	0
gene_889|GeneMark.hmm|768_nt|+|1117130|1117897	768	585.347	0	0
gene_890|GeneMark.hmm|354_nt|-|1118731|1119084	354	195.412	0	0
gene_891|GeneMark.hmm|315_nt|-|1119820|1120134	315	162.306	0	0
gene_892|GeneMark.hmm|2928_nt|-|1120243|1123170	2928	2745.35	0	0
gene_893|GeneMark.hmm|1809_nt|-|1123293|1125101	1809	1626.35	1	49.6837
gene_894|GeneMark.hmm|327_nt|+|1125432|1125758	327	172.64	1	468.042
gene_895|GeneMark.hmm|447_nt|-|1125957|1126403	447	281.789	0	0
gene_896|GeneMark.hmm|669_nt|+|1126492|1127160	669	489.838	0	0
gene_897|GeneMark.hmm|1629_nt|-|1127390|1129018	1629	1446.35	0	0
gene_898|GeneMark.hmm|381_nt|-|1129725|1130105	381	220.22	0	0
gene_899|GeneMark.hmm|366_nt|+|1130161|1130526	366	206.532	0	0
gene_900|GeneMark.hmm|702_nt|+|1130617|1131318	702	521.112	0	0
gene_901|GeneMark.hmm|438_nt|+|1131399|1131836	438	273.027	0	0
gene_902|GeneMark.hmm|6252_nt|+|1132050|1138301	6252	6069.35	0	0
gene_903|GeneMark.hmm|483_nt|+|1138401|1138883	483	314.262	0	0
gene_904|GeneMark.hmm|2037_nt|-|1139154|1141190	2037	1854.35	0	0
gene_905|GeneMark.hmm|915_nt|+|1141391|1142305	915	732.347	0	0
gene_906|GeneMark.hmm|8427_nt|-|1142409|1150835	8427	8244.35	0	0
gene_907|GeneMark.hmm|642_nt|+|1151032|1151673	642	463.621	0	0
gene_908|GeneMark.hmm|984_nt|+|1151726|1152709	984	801.347	0	0
gene_909|GeneMark.hmm|402_nt|+|1152776|1153177	402	240.216	0	0
gene_910|GeneMark.hmm|861_nt|+|1153314|1154174	861	678.347	0	0
gene_911|GeneMark.hmm|1761_nt|-|1154185|1155945	1761	1578.35	0	0
gene_912|GeneMark.hmm|585_nt|+|1156154|1156738	585	410.924	0	0
gene_913|GeneMark.hmm|939_nt|-|1156741|1157679	939	756.347	0	0
gene_914|GeneMark.hmm|822_nt|+|1157731|1158552	822	639.347	0	0
gene_915|GeneMark.hmm|1029_nt|-|1159094|1160122	1029	846.347	0	0
gene_916|GeneMark.hmm|1197_nt|+|1160393|1161589	1197	1014.35	0	0
gene_917|GeneMark.hmm|1374_nt|+|1161682|1163055	1374	1191.35	0	0
gene_918|GeneMark.hmm|945_nt|-|1163316|1164260	945	762.347	0	0
gene_919|GeneMark.hmm|633_nt|-|1164354|1164986	633	455	0	0
gene_920|GeneMark.hmm|423_nt|+|1165920|1166342	423	260.124	0	0
gene_921|GeneMark.hmm|1275_nt|-|1166479|1167753	1275	1092.35	0	0
gene_922|GeneMark.hmm|765_nt|-|1167834|1168598	765	582.347	0	0
gene_923|GeneMark.hmm|885_nt|+|1168745|1169629	885	702.347	0	0
gene_924|GeneMark.hmm|1632_nt|-|1169661|1171292	1632	1449.35	0	0
gene_925|GeneMark.hmm|612_nt|+|1171544|1172155	612	434.361	0	0
gene_926|GeneMark.hmm|2712_nt|+|1172459|1175170	2712	2529.35	0	0
gene_927|GeneMark.hmm|978_nt|-|1175182|1176159	978	795.347	0	0
gene_928|GeneMark.hmm|783_nt|-|1176389|1177171	783	600.347	1	134.594
gene_929|GeneMark.hmm|609_nt|+|1177419|1178027	609	431.361	0	0
gene_930|GeneMark.hmm|996_nt|+|1178135|1179130	996	813.347	4	397.385
gene_931|GeneMark.hmm|720_nt|+|1179201|1179920	720	537.347	0	0
gene_932|GeneMark.hmm|801_nt|-|1179928|1180728	801	618.347	0	0
gene_933|GeneMark.hmm|456_nt|+|1181141|1181596	456	289.555	0	0
gene_934|GeneMark.hmm|786_nt|-|1181721|1182506	786	603.347	0	0
gene_935|GeneMark.hmm|891_nt|+|1182626|1183516	891	708.347	0	0
gene_936|GeneMark.hmm|1149_nt|-|1183636|1184784	1149	966.347	0	0
gene_937|GeneMark.hmm|1572_nt|+|1184914|1186485	1572	1389.35	0	0
gene_938|GeneMark.hmm|1875_nt|+|1186657|1188531	1875	1692.35	0	0
gene_939|GeneMark.hmm|309_nt|-|1188542|1188850	309	157.628	0	0
gene_940|GeneMark.hmm|402_nt|-|1189094|1189495	402	240.216	0	0
gene_941|GeneMark.hmm|783_nt|-|1189592|1190374	783	600.347	0	0
gene_942|GeneMark.hmm|1746_nt|+|1190472|1192217	1746	1563.35	0	0
gene_943|GeneMark.hmm|924_nt|+|1192569|1193492	924	741.347	0	0
gene_944|GeneMark.hmm|459_nt|-|1193590|1194048	459	291.317	3	832.115
gene_945|GeneMark.hmm|576_nt|-|1194111|1194686	576	402.608	0	0
gene_946|GeneMark.hmm|1293_nt|+|1194795|1196087	1293	1110.35	0	0
gene_947|GeneMark.hmm|1026_nt|-|1196267|1197292	1026	843.347	19	1820.43
gene_948|GeneMark.hmm|1527_nt|-|1197394|1198920	1527	1344.35	0	0
gene_949|GeneMark.hmm|534_nt|+|1199388|1199921	534	362.525	27	6018.01
gene_950|GeneMark.hmm|639_nt|-|1199976|1200614	639	460.621	0	0
gene_951|GeneMark.hmm|1248_nt|+|1200929|1202176	1248	1065.35	0	0
gene_952|GeneMark.hmm|1551_nt|-|1202159|1203709	1551	1368.35	0	0
gene_953|GeneMark.hmm|807_nt|-|1203738|1204544	807	624.347	0	0
gene_954|GeneMark.hmm|666_nt|-|1204576|1205241	666	486.838	0	0
gene_955|GeneMark.hmm|690_nt|-|1205317|1206006	690	510.838	0	0
gene_956|GeneMark.hmm|636_nt|+|1206154|1206789	636	457.621	0	0
gene_957|GeneMark.hmm|411_nt|+|1206929|1207339	411	248.999	0	0
gene_958|GeneMark.hmm|600_nt|-|1207537|1208136	600	425.232	0	0
gene_959|GeneMark.hmm|5304_nt|-|1208186|1213489	5304	5121.35	0	0
gene_960|GeneMark.hmm|2349_nt|-|1213526|1215874	2349	2166.35	0	0
gene_961|GeneMark.hmm|429_nt|-|1215961|1216389	429	265.437	0	0
gene_962|GeneMark.hmm|354_nt|+|1216501|1216854	354	195.412	1	413.501
gene_963|GeneMark.hmm|2358_nt|+|1216910|1219267	2358	2175.35	0	0
gene_964|GeneMark.hmm|966_nt|+|1219332|1220297	966	783.347	0	0
gene_965|GeneMark.hmm|1455_nt|+|1220389|1221843	1455	1272.35	0	0
gene_966|GeneMark.hmm|576_nt|-|1221849|1222424	576	402.608	0	0
gene_967|GeneMark.hmm|660_nt|+|1222586|1223245	660	480.838	0	0
gene_968|GeneMark.hmm|1266_nt|-|1223575|1224840	1266	1083.35	1	74.5864
gene_969|GeneMark.hmm|699_nt|+|1224989|1225687	699	519.838	0	0
gene_970|GeneMark.hmm|1407_nt|+|1225759|1227165	1407	1224.35	0	0
gene_971|GeneMark.hmm|1059_nt|+|1227190|1228248	1059	876.347	0	0
gene_972|GeneMark.hmm|900_nt|+|1228357|1229256	900	717.347	0	0
gene_973|GeneMark.hmm|1080_nt|+|1230196|1231275	1080	897.347	0	0
gene_974|GeneMark.hmm|702_nt|+|1231344|1232045	702	521.112	0	0
gene_975|GeneMark.hmm|1047_nt|-|1232102|1233148	1047	864.347	2	186.969
gene_976|GeneMark.hmm|1239_nt|-|1234005|1235243	1239	1056.35	0	0
gene_977|GeneMark.hmm|378_nt|+|1236071|1236448	378	217.603	0	0
gene_978|GeneMark.hmm|657_nt|-|1236601|1237257	657	477.838	0	0
gene_979|GeneMark.hmm|588_nt|-|1237330|1237917	588	413.232	1	195.539
gene_980|GeneMark.hmm|1275_nt|-|1238042|1239316	1275	1092.35	0	0
gene_981|GeneMark.hmm|792_nt|-|1239376|1240167	792	609.347	0	0
gene_982|GeneMark.hmm|792_nt|-|1240220|1241011	792	609.347	0	0
gene_983|GeneMark.hmm|1632_nt|+|1241248|1242879	1632	1449.35	0	0
gene_984|GeneMark.hmm|1329_nt|-|1242889|1244217	1329	1146.35	0	0
gene_985|GeneMark.hmm|921_nt|-|1244351|1245271	921	738.347	0	0
gene_986|GeneMark.hmm|375_nt|-|1245451|1245825	375	214.983	0	0
gene_987|GeneMark.hmm|525_nt|+|1248026|1248550	525	353.83	0	0
gene_988|GeneMark.hmm|864_nt|+|1248633|1249496	864	681.347	0	0
gene_989|GeneMark.hmm|954_nt|+|1249728|1250681	954	771.347	0	0
gene_990|GeneMark.hmm|1698_nt|-|1250759|1252456	1698	1515.35	0	0
gene_991|GeneMark.hmm|948_nt|+|1252540|1253487	948	765.347	0	0
gene_992|GeneMark.hmm|681_nt|+|1253890|1254570	681	501.838	0	0
gene_993|GeneMark.hmm|1071_nt|+|1254691|1255761	1071	888.347	0	0
gene_994|GeneMark.hmm|1434_nt|+|1255840|1257273	1434	1251.35	0	0
gene_995|GeneMark.hmm|2040_nt|+|1257355|1259394	2040	1857.35	0	0
gene_996|GeneMark.hmm|555_nt|+|1259468|1260022	555	382.583	0	0
gene_997|GeneMark.hmm|435_nt|+|1260103|1260537	435	271.203	0	0
gene_998|GeneMark.hmm|1113_nt|+|1260608|1261720	1113	930.347	8	694.82
gene_999|GeneMark.hmm|714_nt|-|1262036|1262749	714	533.112	0	0
gene_1000|GeneMark.hmm|897_nt|+|1263478|1264374	897	714.347	2	226.229
gene_1001|GeneMark.hmm|576_nt|-|1264408|1264983	576	402.608	0	0
gene_1002|GeneMark.hmm|309_nt|+|1265102|1265410	309	157.628	0	0
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	630.347	0	0
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	263.124	0	0
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	323.83	1	249.523
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1803.35	0	0
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	930.347	0	0
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1311.35	0	0
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	552.347	0	0
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	1041.35	0	0
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	759.347	0	0
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1362.35	0	0
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	457.621	1	176.572
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	795.347	0	0
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1575.35	1	51.2921
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1086.35	0	0
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	999.347	3	242.567
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	1053.35	0	0
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	690.347	0	0
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	672.347	0	0
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	382.583	0	0
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	251.565	0	0
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	177.848	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	519.838	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1755.35	0	0
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	561.347	1	143.945
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4302.35	0	0
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1278.35	0	0
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	540.347	0	0
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1104.35	0	0
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	455	0	0
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	318.916	0	0
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	265.437	1	304.415
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	347.83	42	9756.84
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	170.107	0	0
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	356.83	0	0
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	516.838	2	312.682
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	897.347	8	720.372
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	1053.35	0	0
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1503.35	0	0
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	246.216	0	0
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	546.347	0	0
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	507.838	0	0
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2985.35	0	0
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	338.83	0	0
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1776.35	0	0
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	217.603	0	0
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	209.168	0	0
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	702.347	0	0
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	214.983	0	0
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	284.545	0	0
