target_id	length	eff_length	est_counts	tpm
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	570.415	10	89.0507
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	378.085	62	832.972
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	526.573	37	356.921
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	591.083	96	824.994
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	964.649	21	110.58
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	194.221	31	810.762
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	600.026	238	2014.82
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1750.65	50	145.077
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	868.649	707	4134.31
gene_685|GeneMark.hmm|1617_nt|-|864819|866435	1617	1378.65	91	335.287
gene_686|GeneMark.hmm|489_nt|+|866844|867332	489	274.861	26	480.495
gene_687|GeneMark.hmm|3942_nt|+|867384|871325	3942	3703.65	261	357.964
gene_688|GeneMark.hmm|4884_nt|+|871329|876212	4884	4645.65	322	352.077
gene_689|GeneMark.hmm|2700_nt|-|876358|879057	2700	2461.65	97	200.159
gene_690|GeneMark.hmm|783_nt|+|880116|880898	783	547.058	11	102.138
gene_691|GeneMark.hmm|624_nt|+|881026|881649	624	394.759	19	244.484
gene_692|GeneMark.hmm|462_nt|-|881650|882111	462	252.384	12	241.517
gene_693|GeneMark.hmm|492_nt|-|882185|882676	492	277.466	24	439.37
gene_694|GeneMark.hmm|1011_nt|-|882801|883811	1011	772.649	27.4276	180.316
gene_695|GeneMark.hmm|1008_nt|-|883954|884961	1008	769.649	36.5724	241.373
gene_696|GeneMark.hmm|678_nt|+|885073|885750	678	445.325	6	68.4388
gene_697|GeneMark.hmm|984_nt|-|885834|886817	984	745.649	94	640.356
gene_698|GeneMark.hmm|426_nt|+|888296|888721	426	222.62	6	136.904
gene_699|GeneMark.hmm|426_nt|+|888759|889184	426	222.62	20	456.345
gene_700|GeneMark.hmm|327_nt|+|889231|889557	327	146.455	194	6728.61
gene_701|GeneMark.hmm|513_nt|+|890322|890834	513	295.385	13	223.555
gene_702|GeneMark.hmm|750_nt|+|890899|891648	750	514.924	7	69.0532
gene_703|GeneMark.hmm|639_nt|-|891835|892473	639	409.089	8	99.3346
gene_704|GeneMark.hmm|423_nt|+|892651|893073	423	220.284	40	922.369
gene_705|GeneMark.hmm|969_nt|-|893083|894051	969	730.72	32	222.448
gene_706|GeneMark.hmm|1416_nt|-|894176|895591	1416	1177.65	286	1233.61
gene_707|GeneMark.hmm|363_nt|-|895822|896184	363	173.074	324	9509.16
gene_708|GeneMark.hmm|1593_nt|-|896705|898297	1593	1354.65	7	26.2482
gene_709|GeneMark.hmm|1059_nt|+|898434|899492	1059	820.649	62	383.763
gene_710|GeneMark.hmm|1086_nt|-|899485|900570	1086	847.649	17	101.873
gene_711|GeneMark.hmm|2454_nt|-|900629|903082	2454	2215.65	33	75.6557
gene_712|GeneMark.hmm|456_nt|-|903179|903634	456	247.243	10	205.449
gene_713|GeneMark.hmm|324_nt|-|904391|904714	324	144.215	2	70.4447
gene_714|GeneMark.hmm|900_nt|-|904798|905697	900	662.055	142	1089.49
gene_715|GeneMark.hmm|921_nt|+|905828|906748	921	682.99	33	245.43
gene_716|GeneMark.hmm|681_nt|+|907917|908597	681	448.065	24	272.081
gene_717|GeneMark.hmm|1998_nt|+|908797|910794	1998	1759.65	10	28.867
gene_718|GeneMark.hmm|543_nt|-|911083|911625	543	321.638	7	110.55
gene_719|GeneMark.hmm|1086_nt|+|911781|912866	1086	847.649	14	83.8958
gene_720|GeneMark.hmm|1038_nt|-|912886|913923	1038	799.649	7	44.4659
gene_721|GeneMark.hmm|987_nt|-|914796|915782	987	748.649	67	454.595
gene_722|GeneMark.hmm|1152_nt|-|915887|917038	1152	913.649	42	233.506
gene_723|GeneMark.hmm|522_nt|+|917180|917701	522	303.207	7	117.27
gene_724|GeneMark.hmm|960_nt|+|917774|918733	960	721.79	13	91.4874
gene_725|GeneMark.hmm|471_nt|-|919051|919521	471	260.028	16	312.557
gene_726|GeneMark.hmm|888_nt|+|919705|920592	888	650.118	18	140.64
gene_727|GeneMark.hmm|519_nt|+|920769|921287	519	300.633	21	354.823
gene_728|GeneMark.hmm|696_nt|-|921294|921989	696	462.712	38	417.159
gene_729|GeneMark.hmm|1380_nt|-|922375|923754	1380	1141.65	50	222.467
gene_730|GeneMark.hmm|4071_nt|+|923869|927939	4071	3832.65	196	259.768
gene_731|GeneMark.hmm|618_nt|-|927947|928564	618	389.22	45	587.281
gene_732|GeneMark.hmm|2169_nt|+|930211|932379	2169	1930.65	68	178.91
gene_733|GeneMark.hmm|1368_nt|-|932387|933754	1368	1129.65	15	67.4491
gene_734|GeneMark.hmm|2598_nt|-|935040|937637	2598	2359.65	607	1306.68
gene_735|GeneMark.hmm|411_nt|+|937965|938375	411	210.821	17	409.603
gene_736|GeneMark.hmm|972_nt|-|938372|939343	972	733.72	25	173.077
gene_737|GeneMark.hmm|390_nt|+|939510|939899	390	194.221	32	836.916
gene_738|GeneMark.hmm|819_nt|+|939907|940725	819	582.083	23	200.711
gene_739|GeneMark.hmm|468_nt|-|940722|941189	468	257.404	23	453.881
gene_740|GeneMark.hmm|2097_nt|-|942059|944155	2097	1858.65	1775	4850.98
gene_741|GeneMark.hmm|1974_nt|-|944255|946228	1974	1735.65	36	105.358
gene_742|GeneMark.hmm|342_nt|+|946419|946760	342	157.474	4	129.027
gene_743|GeneMark.hmm|594_nt|+|946837|947430	594	367.184	5	69.1695
gene_744|GeneMark.hmm|885_nt|-|947449|948333	885	647.243	24	188.353
gene_745|GeneMark.hmm|1221_nt|+|948384|949604	1221	982.649	14	72.3699
gene_746|GeneMark.hmm|789_nt|-|949606|950394	789	552.741	26	238.935
gene_747|GeneMark.hmm|714_nt|-|950826|951539	714	480.077	10	105.808
gene_748|GeneMark.hmm|1371_nt|-|951540|952910	1371	1132.65	9	40.3623
gene_749|GeneMark.hmm|2205_nt|-|952993|955197	2205	1966.65	99	255.704
gene_750|GeneMark.hmm|303_nt|-|955311|955613	303	129.259	355	13950.7
gene_751|GeneMark.hmm|837_nt|+|955805|956641	837	600.026	80	677.249
gene_752|GeneMark.hmm|942_nt|+|956921|957862	942	703.857	24	173.203
gene_753|GeneMark.hmm|492_nt|-|958517|959008	492	277.466	21	384.449
gene_754|GeneMark.hmm|1107_nt|+|959050|960156	1107	868.649	6	35.0861
gene_755|GeneMark.hmm|1104_nt|+|960931|962034	1104	865.649	9	52.8116
gene_756|GeneMark.hmm|456_nt|-|962183|962638	456	247.243	15	308.174
gene_757|GeneMark.hmm|561_nt|+|962833|963393	561	337.634	1	15.0446
gene_758|GeneMark.hmm|441_nt|+|964095|964535	441	234.958	0	0
gene_759|GeneMark.hmm|747_nt|+|964596|965342	747	512.172	33	327.285
gene_760|GeneMark.hmm|450_nt|-|965694|966143	450	242.372	8	167.662
gene_761|GeneMark.hmm|639_nt|+|966203|966841	639	409.089	9	111.751
gene_762|GeneMark.hmm|885_nt|+|967009|967893	885	647.243	444	3484.53
gene_763|GeneMark.hmm|948_nt|-|968000|968947	948	709.79	47	336.354
gene_764|GeneMark.hmm|1428_nt|+|969118|970545	1428	1189.65	127	542.267
gene_765|GeneMark.hmm|546_nt|-|970684|971229	546	324.38	199	3116.22
gene_766|GeneMark.hmm|711_nt|+|971303|972013	711	477.17	5818	61934.1
gene_767|GeneMark.hmm|609_nt|+|972287|972895	609	380.825	10	133.384
gene_768|GeneMark.hmm|966_nt|+|973010|973975	966	727.72	7	48.861
gene_769|GeneMark.hmm|471_nt|+|974049|974519	471	260.028	2	39.0696
gene_770|GeneMark.hmm|558_nt|+|974600|975157	558	334.869	13	197.196
gene_771|GeneMark.hmm|345_nt|-|975478|975822	345	159.485	22	700.699
gene_772|GeneMark.hmm|969_nt|+|976654|977622	969	730.72	16	111.224
gene_773|GeneMark.hmm|1344_nt|+|977693|979036	1344	1105.65	10	45.9421
gene_774|GeneMark.hmm|984_nt|+|979053|980036	984	745.649	14	95.3722
gene_775|GeneMark.hmm|1605_nt|-|980056|981660	1605	1366.65	29	107.788
gene_776|GeneMark.hmm|1953_nt|+|981738|983690	1953	1714.65	25	74.0616
gene_777|GeneMark.hmm|477_nt|-|983862|984338	477	264.944	6	115.034
gene_778|GeneMark.hmm|1971_nt|+|984498|986468	1971	1732.65	311	911.755
gene_779|GeneMark.hmm|390_nt|+|986490|986879	390	194.221	29	758.455
gene_780|GeneMark.hmm|1149_nt|-|987058|988206	1149	910.649	31	172.918
gene_781|GeneMark.hmm|645_nt|-|988480|989124	645	414.485	7	85.7862
gene_782|GeneMark.hmm|783_nt|+|989251|990033	783	547.058	9	83.5675
gene_783|GeneMark.hmm|1194_nt|-|990093|991286	1194	955.649	23	122.253
gene_784|GeneMark.hmm|2364_nt|+|991388|993751	2364	2125.65	10	23.8966
gene_785|GeneMark.hmm|1854_nt|+|993867|995720	1854	1615.65	19	59.7358
gene_786|GeneMark.hmm|1071_nt|+|995877|996947	1071	832.649	32	195.216
gene_787|GeneMark.hmm|3102_nt|+|997954|1001055	3102	2863.65	67	118.846
gene_788|GeneMark.hmm|1335_nt|+|1001132|1002466	1335	1096.65	37	171.381
gene_789|GeneMark.hmm|1173_nt|-|1002519|1003691	1173	934.649	47	255.433
gene_790|GeneMark.hmm|429_nt|-|1004339|1004767	429	224.904	27	609.811
gene_791|GeneMark.hmm|327_nt|-|1004733|1005059	327	146.455	20	693.672
gene_792|GeneMark.hmm|429_nt|+|1005657|1006085	429	224.904	3	67.7568
gene_793|GeneMark.hmm|522_nt|+|1006194|1006715	522	303.207	3	50.2586
gene_794|GeneMark.hmm|951_nt|+|1006764|1007714	951	712.79	4	28.5054
gene_795|GeneMark.hmm|885_nt|+|1007759|1008643	885	647.243	30	235.441
gene_796|GeneMark.hmm|4251_nt|+|1008752|1013002	4251	4012.65	118	149.375
gene_797|GeneMark.hmm|516_nt|+|1013112|1013627	516	297.905	4	68.2042
gene_798|GeneMark.hmm|1437_nt|+|1013861|1015297	1437	1198.65	18	76.2797
gene_799|GeneMark.hmm|399_nt|+|1015361|1015759	399	201.429	90	2269.6
gene_800|GeneMark.hmm|987_nt|+|1016401|1017387	987	748.649	9	61.065
gene_801|GeneMark.hmm|1092_nt|+|1018088|1019179	1092	853.649	2	11.9009
gene_802|GeneMark.hmm|681_nt|+|1019335|1020015	681	448.065	3	34.0102
gene_803|GeneMark.hmm|546_nt|+|1020160|1020705	546	324.38	2	31.3188
gene_804|GeneMark.hmm|1893_nt|-|1020826|1022718	1893	1654.65	14	42.9784
gene_805|GeneMark.hmm|1896_nt|+|1022828|1024723	1896	1657.65	26	79.6726
gene_806|GeneMark.hmm|537_nt|+|1025350|1025886	537	316.404	149	2392.07
gene_807|GeneMark.hmm|792_nt|-|1026015|1026806	792	555.741	21	191.945
gene_808|GeneMark.hmm|1287_nt|-|1026880|1028166	1287	1048.65	4	19.3757
gene_809|GeneMark.hmm|1026_nt|+|1028316|1029341	1026	787.649	12	77.3886
gene_810|GeneMark.hmm|642_nt|-|1029346|1029987	642	411.928	3	36.9937
gene_811|GeneMark.hmm|1116_nt|+|1030122|1031237	1116	877.649	35	202.57
gene_812|GeneMark.hmm|849_nt|+|1031519|1032367	849	611.909	27	224.133
gene_813|GeneMark.hmm|2394_nt|+|1032596|1034989	2394	2155.65	267	629.161
gene_814|GeneMark.hmm|1230_nt|+|1035080|1036309	1230	991.649	4	20.4895
gene_815|GeneMark.hmm|651_nt|+|1036393|1037043	651	420.038	3	36.2795
gene_816|GeneMark.hmm|672_nt|+|1037250|1037921	672	439.497	150	1733.66
gene_817|GeneMark.hmm|747_nt|+|1038024|1038770	747	512.172	96	952.103
gene_818|GeneMark.hmm|540_nt|+|1038838|1039377	540	319.054	40	636.831
gene_819|GeneMark.hmm|507_nt|+|1039455|1039961	507	290.274	63	1102.45
gene_820|GeneMark.hmm|1107_nt|+|1040008|1041114	1107	868.649	248	1450.23
gene_821|GeneMark.hmm|1674_nt|+|1041585|1043258	1674	1435.65	38	134.451
gene_822|GeneMark.hmm|912_nt|+|1043370|1044281	912	674.055	4	30.1435
gene_823|GeneMark.hmm|1188_nt|-|1044299|1045486	1188	949.649	23	123.025
gene_824|GeneMark.hmm|339_nt|+|1045830|1046168	339	155.326	85	2779.73
gene_825|GeneMark.hmm|453_nt|+|1046311|1046763	453	244.886	8	165.941
gene_826|GeneMark.hmm|510_nt|-|1046760|1047269	510	292.802	2	34.6965
gene_827|GeneMark.hmm|918_nt|-|1047524|1048441	918	680.055	31	231.551
gene_828|GeneMark.hmm|1719_nt|-|1048525|1050243	1719	1480.65	86	295.036
gene_829|GeneMark.hmm|822_nt|-|1050262|1051083	822	585.083	12	104.182
gene_830|GeneMark.hmm|756_nt|+|1051177|1051932	756	520.724	5	48.7743
gene_831|GeneMark.hmm|522_nt|-|1052051|1052572	522	303.207	119	1993.59
gene_832|GeneMark.hmm|1065_nt|+|1052888|1053952	1065	826.649	5	30.724
gene_833|GeneMark.hmm|549_nt|-|1054172|1054720	549	327.054	0	0
gene_834|GeneMark.hmm|327_nt|+|1054799|1055125	327	146.455	7	242.785
gene_835|GeneMark.hmm|939_nt|-|1055142|1056080	939	700.857	3	21.743
gene_836|GeneMark.hmm|1392_nt|+|1056178|1057569	1392	1153.65	42	184.929
gene_837|GeneMark.hmm|417_nt|-|1057605|1058021	417	215.622	4	94.2313
gene_838|GeneMark.hmm|552_nt|+|1058329|1058880	552	329.694	41	631.685
gene_839|GeneMark.hmm|342_nt|-|1059211|1059552	342	157.474	20	645.134
gene_840|GeneMark.hmm|615_nt|-|1060114|1060728	615	386.486	26	341.718
gene_841|GeneMark.hmm|729_nt|-|1061121|1061849	729	494.511	10	102.719
gene_842|GeneMark.hmm|825_nt|-|1061922|1062746	825	588.083	9	77.7378
gene_843|GeneMark.hmm|1092_nt|-|1062805|1063896	1092	853.649	116	690.251
gene_844|GeneMark.hmm|816_nt|-|1063960|1064775	816	579.139	6	52.6256
gene_845|GeneMark.hmm|657_nt|-|1064840|1065496	657	425.503	22	262.632
gene_846|GeneMark.hmm|1782_nt|-|1065595|1067376	1782	1543.65	52	171.113
gene_847|GeneMark.hmm|1848_nt|+|1067569|1069416	1848	1609.65	547	1726.17
gene_848|GeneMark.hmm|474_nt|-|1069389|1069862	474	262.379	54	1045.43
gene_849|GeneMark.hmm|1230_nt|+|1070587|1071816	1230	991.649	8	40.9789
gene_850|GeneMark.hmm|321_nt|-|1072488|1072808	321	141.967	7	250.46
gene_851|GeneMark.hmm|567_nt|+|1072902|1073468	567	343.061	9	133.26
gene_852|GeneMark.hmm|492_nt|-|1073515|1074006	492	277.466	19	347.835
gene_853|GeneMark.hmm|360_nt|-|1074444|1074803	360	170.745	22	654.491
gene_854|GeneMark.hmm|720_nt|+|1074922|1075641	720	485.937	37	386.768
gene_855|GeneMark.hmm|405_nt|-|1075707|1076111	405	206.115	41	1010.42
gene_856|GeneMark.hmm|522_nt|+|1076307|1076828	522	303.207	28	469.08
gene_857|GeneMark.hmm|744_nt|+|1076889|1077632	744	509.172	9	89.7856
gene_858|GeneMark.hmm|3675_nt|+|1077715|1081389	3675	3436.65	55	81.2935
gene_859|GeneMark.hmm|678_nt|+|1081464|1082141	678	445.325	79	901.111
gene_860|GeneMark.hmm|663_nt|+|1082237|1082899	663	431.004	9	106.069
gene_861|GeneMark.hmm|909_nt|-|1082917|1083825	909	671.055	11	83.2651
gene_862|GeneMark.hmm|594_nt|-|1084358|1084951	594	367.184	19	262.844
gene_863|GeneMark.hmm|1512_nt|+|1085063|1086574	1512	1273.65	35	139.588
gene_864|GeneMark.hmm|462_nt|+|1086628|1087089	462	252.384	24	483.034
gene_865|GeneMark.hmm|1704_nt|+|1087206|1088909	1704	1465.65	36	124.767
gene_866|GeneMark.hmm|1386_nt|-|1089587|1090972	1386	1147.65	18	79.6694
gene_867|GeneMark.hmm|1065_nt|+|1091186|1092250	1065	826.649	5	30.724
gene_868|GeneMark.hmm|1503_nt|+|1092320|1093822	1503	1264.65	50	200.83
gene_869|GeneMark.hmm|537_nt|-|1094168|1094704	537	316.404	10	160.541
gene_870|GeneMark.hmm|318_nt|+|1094852|1095169	318	140.077	796	28865.2
gene_871|GeneMark.hmm|825_nt|+|1095488|1096312	825	588.083	24	207.301
gene_872|GeneMark.hmm|1254_nt|+|1096380|1097633	1254	1015.65	52	260.069
gene_873|GeneMark.hmm|768_nt|+|1097734|1098501	768	532.266	44	419.906
gene_874|GeneMark.hmm|1728_nt|+|1098754|1100481	1728	1489.65	31	105.708
gene_875|GeneMark.hmm|450_nt|+|1100595|1101044	450	242.372	11	230.536
gene_876|GeneMark.hmm|2352_nt|-|1101300|1103651	2352	2113.65	89	213.888
gene_877|GeneMark.hmm|771_nt|-|1103753|1104523	771	535.215	13	123.38
gene_878|GeneMark.hmm|1368_nt|-|1104697|1106064	1368	1129.65	14	62.9525
gene_879|GeneMark.hmm|462_nt|-|1106108|1106569	462	252.384	12	241.517
gene_880|GeneMark.hmm|510_nt|-|1106616|1107125	510	292.802	34	589.84
gene_881|GeneMark.hmm|513_nt|-|1107318|1107830	513	295.385	7	120.376
gene_882|GeneMark.hmm|1938_nt|-|1108336|1110273	1938	1699.65	197	588.756
gene_883|GeneMark.hmm|1410_nt|-|1110376|1111785	1410	1171.65	141	611.294
gene_884|GeneMark.hmm|1638_nt|-|1111937|1113574	1638	1399.65	11	39.921
gene_885|GeneMark.hmm|474_nt|+|1113652|1114125	474	262.379	30	580.792
gene_886|GeneMark.hmm|1551_nt|+|1114193|1115743	1551	1312.65	58	224.444
gene_887|GeneMark.hmm|525_nt|+|1115838|1116362	525	305.778	23	382.077
gene_888|GeneMark.hmm|594_nt|+|1116485|1117078	594	367.184	7	96.8373
gene_889|GeneMark.hmm|768_nt|+|1117130|1117897	768	532.266	23	219.496
gene_890|GeneMark.hmm|354_nt|-|1118731|1119084	354	166.301	35	1069.06
gene_891|GeneMark.hmm|315_nt|-|1119820|1120134	315	137.973	11	404.973
gene_892|GeneMark.hmm|2928_nt|-|1120243|1123170	2928	2689.65	66	124.646
gene_893|GeneMark.hmm|1809_nt|-|1123293|1125101	1809	1570.65	66	213.449
gene_894|GeneMark.hmm|327_nt|+|1125432|1125758	327	146.455	13	450.887
gene_895|GeneMark.hmm|447_nt|-|1125957|1126403	447	239.904	3	63.5202
gene_896|GeneMark.hmm|669_nt|+|1126492|1127160	669	436.709	12	139.578
gene_897|GeneMark.hmm|1629_nt|-|1127390|1129018	1629	1390.65	30	109.58
gene_898|GeneMark.hmm|381_nt|-|1129725|1130105	381	187.156	25	678.525
gene_899|GeneMark.hmm|366_nt|+|1130161|1130526	366	175.477	3	86.8419
gene_900|GeneMark.hmm|702_nt|+|1130617|1131318	702	468.351	38	412.136
gene_901|GeneMark.hmm|438_nt|+|1131399|1131836	438	232.402	115	2513.54
gene_902|GeneMark.hmm|6252_nt|+|1132050|1138301	6252	6013.65	601	507.651
gene_903|GeneMark.hmm|483_nt|+|1138401|1138883	483	269.98	8	150.518
gene_904|GeneMark.hmm|2037_nt|-|1139154|1141190	2037	1798.65	188	530.933
gene_905|GeneMark.hmm|915_nt|+|1141391|1142305	915	677.055	33	247.582
gene_906|GeneMark.hmm|8427_nt|-|1142409|1150835	8427	8188.65	818	507.422
gene_907|GeneMark.hmm|642_nt|+|1151032|1151673	642	411.928	11	135.644
gene_908|GeneMark.hmm|984_nt|+|1151726|1152709	984	745.649	164	1117.22
gene_909|GeneMark.hmm|402_nt|+|1152776|1153177	402	203.607	195	4864.85
gene_910|GeneMark.hmm|861_nt|+|1153314|1154174	861	623.79	18	146.576
gene_911|GeneMark.hmm|1761_nt|-|1154185|1155945	1761	1522.65	35	116.761
gene_912|GeneMark.hmm|585_nt|+|1156154|1156738	585	359.08	15	212.192
gene_913|GeneMark.hmm|939_nt|-|1156741|1157679	939	700.857	22	159.449
gene_914|GeneMark.hmm|822_nt|+|1157731|1158552	822	585.083	19	164.955
gene_915|GeneMark.hmm|1029_nt|-|1159094|1160122	1029	790.649	5	32.1229
gene_916|GeneMark.hmm|1197_nt|+|1160393|1161589	1197	958.649	56	296.727
gene_917|GeneMark.hmm|1374_nt|+|1161682|1163055	1374	1135.65	5	22.3642
gene_918|GeneMark.hmm|945_nt|-|1163316|1164260	945	706.79	175	1257.7
gene_919|GeneMark.hmm|633_nt|-|1164354|1164986	633	403.525	754	9491.39
gene_920|GeneMark.hmm|423_nt|+|1165920|1166342	423	220.284	6	138.355
gene_921|GeneMark.hmm|1275_nt|-|1166479|1167753	1275	1036.65	57	279.3
gene_922|GeneMark.hmm|765_nt|-|1167834|1168598	765	529.471	33	316.592
gene_923|GeneMark.hmm|885_nt|+|1168745|1169629	885	647.243	3	23.5441
gene_924|GeneMark.hmm|1632_nt|-|1169661|1171292	1632	1393.65	9	32.8033
gene_925|GeneMark.hmm|612_nt|+|1171544|1172155	612	383.75	1987	26301.4
gene_926|GeneMark.hmm|2712_nt|+|1172459|1175170	2712	2473.65	54	110.888
gene_927|GeneMark.hmm|978_nt|-|1175182|1176159	978	739.649	8	54.9405
gene_928|GeneMark.hmm|783_nt|-|1176389|1177171	783	547.058	11	102.138
gene_929|GeneMark.hmm|609_nt|+|1177419|1178027	609	380.825	25	333.46
gene_930|GeneMark.hmm|996_nt|+|1178135|1179130	996	757.649	24	160.906
gene_931|GeneMark.hmm|720_nt|+|1179201|1179920	720	485.937	17	177.704
gene_932|GeneMark.hmm|801_nt|-|1179928|1180728	801	564.525	45	404.909
gene_933|GeneMark.hmm|456_nt|+|1181141|1181596	456	247.243	75	1540.87
gene_934|GeneMark.hmm|786_nt|-|1181721|1182506	786	549.794	233	2152.71
gene_935|GeneMark.hmm|891_nt|+|1182626|1183516	891	653.118	67	521.089
gene_936|GeneMark.hmm|1149_nt|-|1183636|1184784	1149	910.649	30	167.34
gene_937|GeneMark.hmm|1572_nt|+|1184914|1186485	1572	1333.65	34	129.499
gene_938|GeneMark.hmm|1875_nt|+|1186657|1188531	1875	1636.65	44	136.561
gene_939|GeneMark.hmm|309_nt|-|1188542|1188850	309	133.863	9	341.516
gene_940|GeneMark.hmm|402_nt|-|1189094|1189495	402	203.607	133	3318.08
gene_941|GeneMark.hmm|783_nt|-|1189592|1190374	783	547.058	265.383	2464.16
gene_942|GeneMark.hmm|1746_nt|+|1190472|1192217	1746	1507.65	24	80.8611
gene_943|GeneMark.hmm|924_nt|+|1192569|1193492	924	685.99	10	74.0476
gene_944|GeneMark.hmm|459_nt|-|1193590|1194048	459	249.777	16	325.384
gene_945|GeneMark.hmm|576_nt|-|1194111|1194686	576	351.028	0	0
gene_946|GeneMark.hmm|1293_nt|+|1194795|1196087	1293	1054.65	61	293.799
gene_947|GeneMark.hmm|1026_nt|-|1196267|1197292	1026	787.649	58	374.045
gene_948|GeneMark.hmm|1527_nt|-|1197394|1198920	1527	1288.65	228	898.729
gene_949|GeneMark.hmm|534_nt|+|1199388|1199921	534	313.72	213	3448.78
gene_950|GeneMark.hmm|639_nt|-|1199976|1200614	639	409.089	83	1030.6
gene_951|GeneMark.hmm|1248_nt|+|1200929|1202176	1248	1009.65	30	150.931
gene_952|GeneMark.hmm|1551_nt|-|1202159|1203709	1551	1312.65	41	158.659
gene_953|GeneMark.hmm|807_nt|-|1203738|1204544	807	570.415	25	222.627
gene_954|GeneMark.hmm|666_nt|-|1204576|1205241	666	433.878	9	105.367
gene_955|GeneMark.hmm|690_nt|-|1205317|1206006	690	456.845	7	77.8319
gene_956|GeneMark.hmm|636_nt|+|1206154|1206789	636	406.168	0	0
gene_957|GeneMark.hmm|411_nt|+|1206929|1207339	411	210.821	8	192.754
gene_958|GeneMark.hmm|600_nt|-|1207537|1208136	600	372.638	16	218.103
gene_959|GeneMark.hmm|5304_nt|-|1208186|1213489	5304	5065.65	127.479	127.83
gene_960|GeneMark.hmm|2349_nt|-|1213526|1215874	2349	2110.65	15	36.0997
gene_961|GeneMark.hmm|429_nt|-|1215961|1216389	429	224.904	87	1964.95
gene_962|GeneMark.hmm|354_nt|+|1216501|1216854	354	166.301	13	397.078
gene_963|GeneMark.hmm|2358_nt|+|1216910|1219267	2358	2119.65	1263	3026.69
gene_964|GeneMark.hmm|966_nt|+|1219332|1220297	966	727.72	11	76.7816
gene_965|GeneMark.hmm|1455_nt|+|1220389|1221843	1455	1216.65	19	79.3262
gene_966|GeneMark.hmm|576_nt|-|1221849|1222424	576	351.028	5	72.3531
gene_967|GeneMark.hmm|660_nt|+|1222586|1223245	660	428.213	10	118.623
gene_968|GeneMark.hmm|1266_nt|-|1223575|1224840	1266	1027.65	28	138.402
gene_969|GeneMark.hmm|699_nt|+|1224989|1225687	699	465.577	20	218.206
gene_970|GeneMark.hmm|1407_nt|+|1225759|1227165	1407	1168.65	43	186.901
gene_971|GeneMark.hmm|1059_nt|+|1227190|1228248	1059	820.649	68	420.901
gene_972|GeneMark.hmm|900_nt|+|1228357|1229256	900	662.055	12	92.0694
gene_973|GeneMark.hmm|1080_nt|+|1230196|1231275	1080	841.649	4	24.1411
gene_974|GeneMark.hmm|702_nt|+|1231344|1232045	702	468.351	1	10.8457
gene_975|GeneMark.hmm|1047_nt|-|1232102|1233148	1047	808.649	7	43.971
gene_976|GeneMark.hmm|1239_nt|-|1234005|1235243	1239	1000.65	65	329.959
gene_977|GeneMark.hmm|378_nt|+|1236071|1236448	378	184.949	62	1702.82
gene_978|GeneMark.hmm|657_nt|-|1236601|1237257	657	425.503	122	1456.42
gene_979|GeneMark.hmm|588_nt|-|1237330|1237917	588	361.938	32	449.101
gene_980|GeneMark.hmm|1275_nt|-|1238042|1239316	1275	1036.65	24	117.6
gene_981|GeneMark.hmm|792_nt|-|1239376|1240167	792	555.741	148	1352.75
gene_982|GeneMark.hmm|792_nt|-|1240220|1241011	792	555.741	146	1334.47
gene_983|GeneMark.hmm|1632_nt|+|1241248|1242879	1632	1393.65	52	189.53
gene_984|GeneMark.hmm|1329_nt|-|1242889|1244217	1329	1090.65	13	60.5462
gene_985|GeneMark.hmm|921_nt|-|1244351|1245271	921	682.99	24	178.495
gene_986|GeneMark.hmm|375_nt|-|1245451|1245825	375	182.445	0	0
gene_987|GeneMark.hmm|525_nt|+|1248026|1248550	525	305.778	0	0
gene_988|GeneMark.hmm|864_nt|+|1248633|1249496	864	626.61	24	194.555
gene_989|GeneMark.hmm|954_nt|+|1249728|1250681	954	715.79	28	198.701
gene_990|GeneMark.hmm|1698_nt|-|1250759|1252456	1698	1459.65	79	274.92
gene_991|GeneMark.hmm|948_nt|+|1252540|1253487	948	709.79	84	601.143
gene_992|GeneMark.hmm|681_nt|+|1253890|1254570	681	448.065	72	816.244
gene_993|GeneMark.hmm|1071_nt|+|1254691|1255761	1071	832.649	282	1720.34
gene_994|GeneMark.hmm|1434_nt|+|1255840|1257273	1434	1195.65	69	293.139
gene_995|GeneMark.hmm|2040_nt|+|1257355|1259394	2040	1801.65	110	310.135
gene_996|GeneMark.hmm|555_nt|+|1259468|1260022	555	332.101	2	30.5906
gene_997|GeneMark.hmm|435_nt|+|1260103|1260537	435	229.819	1	22.1026
gene_998|GeneMark.hmm|1113_nt|+|1260608|1261720	1113	874.649	13	75.4984
gene_999|GeneMark.hmm|714_nt|-|1262036|1262749	714	480.077	8	84.6463
gene_1000|GeneMark.hmm|897_nt|+|1263478|1264374	897	659.055	25	192.684
gene_1001|GeneMark.hmm|576_nt|-|1264408|1264983	576	351.028	8	115.765
gene_1002|GeneMark.hmm|309_nt|+|1265102|1265410	309	133.863	0	0
